Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.0056453607976436615,-0.0011886674910783768,1.006834,1.0068341,0.698535144329071,0.5946856141090393,0.509798
10,-0.00022494964650832117,-0.0018556382274255157,1.0016307,1.0016307,6.971918165683746,6.031889498233795,0.5096453
20,-0.0003372194478288293,-0.0025707061868160963,1.0022335,1.0022335,6.9515804052352905,6.162819802761078,0.50949347
30,-0.00043042568722739816,-0.0035050001461058855,1.0030745,1.0030745,6.933526277542114,6.227924585342407,0.50929546
40,-0.0005963713047094643,-0.004984389059245586,1.004388,1.004388,6.918224096298218,6.208124101161957,0.50898117
50,-0.0009741112007759511,-0.007607293780893087,1.0066332,1.0066333,6.904143273830414,6.137227356433868,0.50842917
60,-0.0020349565893411636,-0.012739988975226879,1.010705,1.0107056,6.888754844665527,6.192308008670807,0.50737584
70,-0.004420034121721983,-0.022353285923600197,1.0179332,1.0179373,6.86557936668396,6.490519046783447,0.5055419
80,-0.00919105764478445,-0.03878088667988777,1.0295899,1.029611,6.854472279548645,6.642406642436981,0.50289094
90,-0.018175533041357994,-0.06468048691749573,1.0465049,1.046601,6.847667217254639,6.741398870944977,0.5000172
100,-0.033167317509651184,-0.09906920790672302,1.0659019,1.0662345,6.838769316673279,6.849433243274689,0.4988607
110,-0.04906183108687401,-0.12200631201267242,1.0729444,1.0736424,6.828875422477722,6.916538715362549,0.4999723
120,-0.05060941353440285,-0.11264819651842117,1.0620388,1.0627774,6.808863162994385,6.95128470659256,0.49956176
130,-0.04436841234564781,-0.0973716750741005,1.0530033,1.0536124,6.778858959674835,6.970072448253632,0.49913332
140,-0.04316752031445503,-0.09320490807294846,1.0500374,1.0506196,6.7479488253593445,7.017058610916138,0.4991095
150,-0.04600890353322029,-0.09643567353487015,1.0504267,1.0510833,6.693507790565491,7.113651931285858,0.49909848
160,-0.04793988913297653,-0.09804131090641022,1.0501014,1.0508167,6.64697527885437,7.201596260070801,0.49906847
170,-0.04736955836415291,-0.09622833877801895,1.0488588,1.0495248,6.59895920753479,7.347806036472321,0.49898994
180,-0.04940866678953171,-0.09484080970287323,1.0454321,1.0461035,6.554672002792358,7.490294396877289,0.49892077
190,-0.04970630258321762,-0.09626305103302002,1.0465567,1.0472169,6.518291234970093,7.65042382478714,0.49886957
200,-0.04750160127878189,-0.0940704345703125,1.0465689,1.0471922,6.48610919713974,7.763790249824524,0.4988237
210,-0.047047145664691925,-0.0949333906173706,1.0478863,1.0485157,6.463550925254822,7.894966959953308,0.49879205
220,-0.0475425086915493,-0.09277426451444626,1.0452317,1.0458221,6.437903106212616,8.035999774932861,0.4987687
230,-0.04814402759075165,-0.09241797775030136,1.044274,1.0448538,6.427282869815826,8.173754692077637,0.49874783
240,-0.049610283225774765,-0.09521453082561493,1.0456042,1.0462006,6.4096105098724365,8.248886048793793,0.49871853
