Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,-0.001311275758780539,0.05970415472984314,0.9389846,0.93898463,0.6960333585739136,0.7648748159408569,0.38709038
10,-0.000521648267749697,0.12136140465736389,0.87811697,0.87811697,6.948602616786957,7.5258678793907166,0.38006434
20,0.02965167909860611,0.16713660955429077,0.8625151,0.86251724,6.932748436927795,7.316038191318512,0.37965813
30,0.15744207799434662,0.17346824705600739,0.98397386,0.98401165,6.920348763465881,7.09795618057251,0.37973136
40,0.2460232973098755,0.152542382478714,1.093481,1.093589,6.908069610595703,6.844382226467133,0.3791004
50,0.20387208461761475,0.14630751311779022,1.0575645,1.0576372,6.897129833698273,6.557059586048126,0.3789979
60,0.1784898191690445,0.16273987293243408,1.0157499,1.015826,6.886925220489502,6.342361807823181,0.3790505
70,0.19146324694156647,0.15506801009178162,1.0363953,1.036501,6.863375425338745,6.4244213700294495,0.3787966
80,0.19374477863311768,0.15921524167060852,1.0345296,1.0346484,6.839201211929321,6.69739156961441,0.378708
90,0.20512373745441437,0.15081579983234406,1.0543079,1.0544523,6.821534872055054,6.685440540313721,0.3784108
100,0.21022777259349823,0.147628054022789,1.0625998,1.0627989,6.820981025695801,6.803622126579285,0.3782726
110,0.20913530886173248,0.14626383781433105,1.0628715,1.0631541,6.848666250705719,6.9864097237586975,0.3781909
120,0.20760899782180786,0.14450813829898834,1.0631008,1.0633972,6.886628746986389,7.159230828285217,0.3781706
130,0.22011996805667877,0.14541657269001007,1.0747035,1.0751344,6.915092647075653,7.248346269130707,0.3781686
140,0.20620310306549072,0.1426735520362854,1.0635296,1.0638964,6.924466073513031,7.198910176753998,0.37827945
150,0.20214031636714935,0.14036628603935242,1.061774,1.0620178,6.9291452169418335,7.2325021624565125,0.37838686
160,0.1989251673221588,0.13795723021030426,1.0609679,1.061257,6.9221720695495605,7.159476101398468,0.37840137
170,0.19666548073291779,0.13720977306365967,1.0594558,1.0598388,6.916566431522369,7.123349487781525,0.37840962
180,0.19142913818359375,0.13511861860752106,1.0563105,1.0565737,6.909456968307495,7.106709003448486,0.37853733
190,0.20081648230552673,0.1396077573299408,1.0612087,1.0614334,6.906849026679993,7.062206447124481,0.37844747
200,0.2086547464132309,0.1374547779560089,1.0712,1.0714142,6.899561583995819,7.044116020202637,0.37855342
210,0.206063911318779,0.13770169019699097,1.0683622,1.0686008,6.897468686103821,7.047766387462616,0.37858704
220,0.20842577517032623,0.1398334503173828,1.0685923,1.0688608,6.895904719829559,7.037974536418915,0.37852907
230,0.20859447121620178,0.1390642374753952,1.0695302,1.0697463,6.89420086145401,7.055989921092987,0.3785615
240,0.20923447608947754,0.14304740726947784,1.0661871,1.0664428,6.895627379417419,7.0595561265945435,0.37848672
250,0.20467272400856018,0.13878098130226135,1.0658917,1.0661161,6.897505879402161,7.076122939586639,0.37856787
260,0.2188124656677246,0.14144153892993927,1.0773709,1.077652,6.8953657150268555,7.077567219734192,0.37855682
270,0.20028480887413025,0.1440138965845108,1.056271,1.0565145,6.8936609625816345,7.0767568945884705,0.37850827
280,0.21372132003307343,0.1460244059562683,1.0676969,1.067967,6.896889865398407,7.087956607341766,0.37855437
290,0.21973176300525665,0.14575283229351044,1.0739789,1.0742706,6.897118031978607,7.1012977957725525,0.37856343
300,0.19793817400932312,0.14163897931575775,1.0562992,1.0564944,6.895624339580536,7.097826778888702,0.37858704
310,0.22679229080677032,0.1406678557395935,1.0861244,1.0864118,6.893501937389374,7.117453157901764,0.3785793
320,0.2129233479499817,0.14086589217185974,1.0720575,1.0722705,6.893987238407135,7.1204275488853455,0.3786165
330,0.21077954769134521,0.13658574223518372,1.0741938,1.0743912,6.891473948955536,7.124087631702423,0.3787179
340,0.20195753872394562,0.1385471522808075,1.0634104,1.0635718,6.8900246024131775,7.126385390758514,0.37866065
350,0.2056531012058258,0.14287880063056946,1.0627743,1.0629473,6.8925235867500305,7.122011184692383,0.37858394
360,0.20624862611293793,0.14339876174926758,1.0628499,1.0630088,6.8855180740356445,7.0886417627334595,0.37857905
370,0.20957042276859283,0.14631634950637817,1.0632541,1.0634248,6.8883121609687805,7.104819655418396,0.3785643
380,0.20105604827404022,0.1432667225599289,1.0577893,1.057966,6.88506007194519,7.098556637763977,0.37856618
390,0.20623506605625153,0.14379078149795532,1.0624442,1.0626096,6.88437432050705,7.128601491451263,0.3785844
400,0.19910554587841034,0.1424025595188141,1.056703,1.0568558,6.88174444437027,7.123280227184296,0.37859663
410,0.20241613686084747,0.1442958563566208,1.0581203,1.0582943,6.879359066486359,7.091789603233337,0.3785675
420,0.21709749102592468,0.1484970897436142,1.0686004,1.0688231,6.878781616687775,7.102476239204407,0.37855867
430,0.209232360124588,0.1436767280101776,1.0655557,1.0657666,6.872107148170471,7.11499696969986,0.37859103
440,0.2096453607082367,0.1426347941160202,1.0670105,1.0672896,6.8712939620018005,7.11050683259964,0.3785652
450,0.19896523654460907,0.1445709764957428,1.0543942,1.0546339,6.86544007062912,7.140157759189606,0.37854883
460,0.2099183201789856,0.14347076416015625,1.0664476,1.0666952,6.865643084049225,7.135241270065308,0.37857708
470,0.20215412974357605,0.1475808471441269,1.0545733,1.0548917,6.8579065799713135,7.114234387874603,0.37851468
480,0.19805403053760529,0.1438048928976059,1.0542492,1.0544641,6.854481816291809,7.149442732334137,0.37856853
490,0.1878441721200943,0.14909200370311737,1.0387522,1.0389469,6.854850888252258,7.161997556686401,0.37855387
500,0.20733094215393066,0.14537373185157776,1.0619572,1.0622374,6.850465416908264,7.148323893547058,0.37853804
510,0.21082130074501038,0.1510099470615387,1.0598114,1.0601141,6.852408349514008,7.142505347728729,0.37855282
520,0.18743352591991425,0.1439865678548813,1.0434469,1.0436178,6.847714304924011,7.174255311489105,0.37860653
530,0.19404396414756775,0.14231222867965698,1.0517317,1.0520205,6.847773969173431,7.126984238624573,0.3785532
540,0.18547488749027252,0.14428740739822388,1.0411874,1.0414596,6.842250943183899,7.163275122642517,0.37851635
550,0.19466696679592133,0.13990028202533722,1.0547667,1.054984,6.843945801258087,7.109838128089905,0.3786072
560,0.2008356899023056,0.1459801346063614,1.0548556,1.055132,6.854796350002289,7.134081065654755,0.37852383
570,0.19781772792339325,0.1482921540737152,1.0495256,1.0498059,6.843847990036011,7.211645483970642,0.3785243
580,0.18526561558246613,0.1412651538848877,1.0440005,1.0441852,6.835832118988037,7.120121002197266,0.37860265
590,0.20792275667190552,0.14639058709144592,1.0615321,1.0618367,6.834096312522888,7.154198110103607,0.3785363
600,0.2045905441045761,0.1488538384437561,1.0557367,1.0559397,6.833517789840698,7.156708717346191,0.37856826
610,0.19696953892707825,0.1431824117898941,1.0537871,1.0540154,6.8319732546806335,7.174249827861786,0.37854078
620,0.19399553537368774,0.14766430854797363,1.0463313,1.0466006,6.83592414855957,7.151203155517578,0.37851784
630,0.2001340538263321,0.1471049040555954,1.0530292,1.0532758,6.8369088768959045,7.1370739340782166,0.37852195
640,0.19543734192848206,0.14370231330394745,1.051735,1.0518979,6.837467968463898,7.161505162715912,0.3785916
650,0.20505541563034058,0.16122697293758392,1.0438285,1.0441846,6.834374248981476,7.131776392459869,0.37873402
660,0.19277186691761017,0.1422126293182373,1.0505593,1.0507869,6.844238102436066,7.182866275310516,0.37860504
670,0.19876718521118164,0.14795438945293427,1.0508128,1.0510817,6.844020783901215,7.145110011100769,0.3785309
680,0.18645396828651428,0.14823810756206512,1.0382159,1.038487,6.840788125991821,7.15785676240921,0.37853596
690,0.20116303861141205,0.1477677822113037,1.0533953,1.0536879,6.844078481197357,7.153326392173767,0.37853253
700,0.18435773253440857,0.14603111147880554,1.0383266,1.0385689,6.841351091861725,7.139977335929871,0.37854475
710,0.21138407289981842,0.14690805971622467,1.064476,1.0649182,6.849669635295868,7.120403707027435,0.37853983
720,0.18869800865650177,0.1460108458995819,1.0426872,1.0430131,6.846635103225708,7.155548393726349,0.37851572
730,0.19050757586956024,0.14377382397651672,1.0467337,1.0469873,6.8496920466423035,7.149419128894806,0.37855062
740,0.19497282803058624,0.14999864995479584,1.0449741,1.0452603,6.844604313373566,7.128383994102478,0.3785551
750,0.19420982897281647,0.14646467566490173,1.0477451,1.0481111,6.847541451454163,7.120828747749329,0.37851012
760,0.18741095066070557,0.15029177069664001,1.0371192,1.0375011,6.846867263317108,7.144313335418701,0.3785184
770,0.20431113243103027,0.14924116432666779,1.0550699,1.0554572,6.849994480609894,7.136973202228546,0.37851316
780,0.18591764569282532,0.1503717601299286,1.035546,1.0357814,6.850529134273529,7.10630738735199,0.37854394
790,0.17777220904827118,0.1513323336839676,1.0264399,1.0266991,6.854164123535156,7.150706350803375,0.37854332
