Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.013445434160530567,0.13580220937728882,0.8776432,0.8776446,0.6961430311203003,0.7752992510795593,0.3798362
10,0.07442247122526169,0.137812077999115,0.9366104,0.9366117,6.946860492229462,7.615084230899811,0.37952307
20,0.1458365023136139,0.1452118456363678,1.0006247,1.0006571,6.92273336648941,7.343839526176453,0.37911487
30,0.21213729679584503,0.1426437944173813,1.0694935,1.0696323,6.901594817638397,7.019357323646545,0.378862
40,0.2166639119386673,0.1409769505262375,1.0756869,1.0758746,6.898425877094269,6.6158647537231445,0.37863117
50,0.1857040822505951,0.13773298263549805,1.0479711,1.0481492,6.926788508892059,6.290524184703827,0.37857708
60,0.19354254007339478,0.13759174942970276,1.0559508,1.0561682,6.950111746788025,6.35032320022583,0.37860462
70,0.19773006439208984,0.14070995151996613,1.0570201,1.0573161,6.947068154811859,6.810462713241577,0.37851444
80,0.19821485877037048,0.13781511783599854,1.0603998,1.0606682,6.947288870811462,7.307155072689056,0.37861553
90,0.20499452948570251,0.13678224384784698,1.0682123,1.0686502,6.950523495674133,7.196115851402283,0.37858453
100,0.21100108325481415,0.1398257613182068,1.0711753,1.071695,6.950195789337158,7.185184061527252,0.37856132
110,0.2011040598154068,0.1303192526102066,1.0707848,1.0713007,6.945660352706909,7.212530255317688,0.37877944
120,0.1978973001241684,0.13477252423763275,1.0631248,1.0635872,6.941778838634491,7.1975884437561035,0.37870604
130,0.2095940113067627,0.13904255628585815,1.0705514,1.0712826,6.936176538467407,7.151778280735016,0.37849367
140,0.20587992668151855,0.13880838453769684,1.0670716,1.0676411,6.932297050952911,7.110245645046234,0.37860233
150,0.19633865356445312,0.13239642977714539,1.0639422,1.0646181,6.925868332386017,7.070031225681305,0.37861308
160,0.19756028056144714,0.13751080632209778,1.0600494,1.0604782,6.920582413673401,7.00809782743454,0.37859908
170,0.20406067371368408,0.1362404227256775,1.0678203,1.0683829,6.914665102958679,6.9509841203689575,0.37853682
180,0.1970146894454956,0.1342170685529709,1.0627977,1.0634427,6.905253648757935,6.8736372590065,0.37860006
190,0.20154184103012085,0.13709428906440735,1.0644475,1.0651332,6.892958164215088,6.804969489574432,0.37865224
200,0.19573204219341278,0.13102056086063385,1.0647116,1.0654113,6.87525999546051,6.7553587555885315,0.37864208
210,0.1995880901813507,0.1322455257177353,1.0673425,1.0678953,6.856355607509613,6.770717918872833,0.37866402
220,0.19430813193321228,0.13078229129314423,1.0635259,1.0641147,6.8360114097595215,6.8118367195129395,0.37874067
230,0.20117105543613434,0.137586310505867,1.0635848,1.0643008,6.823784172534943,6.855007827281952,0.37874472
240,0.1994505077600479,0.1331343799829483,1.0663161,1.0670443,6.81612366437912,6.961886405944824,0.37886715
250,0.21415790915489197,0.12597890198230743,1.088179,1.0887775,6.815753877162933,7.008863687515259,0.3791314
260,0.19254836440086365,0.12251483649015427,1.0700336,1.0704026,6.812267899513245,7.068431377410889,0.3793551
270,0.19554924964904785,0.12824571132659912,1.0673035,1.0678844,6.802859604358673,7.061363458633423,0.37911072
280,0.19899511337280273,0.1351982057094574,1.0637969,1.0644011,6.7929160594940186,7.090872585773468,0.37890413
290,0.2115260362625122,0.13430269062519073,1.0772233,1.0778674,6.782167434692383,7.0983846783638,0.37896553
300,0.21438142657279968,0.13619260489940643,1.0781889,1.0787731,6.767865538597107,7.121854722499847,0.3788998
310,0.20232641696929932,0.13878370821475983,1.0635427,1.0641164,6.766428709030151,7.135905563831329,0.37887493
320,0.20165501534938812,0.1404828131198883,1.0611722,1.0616912,6.760218679904938,7.1314104199409485,0.3788332
330,0.19396360218524933,0.13138447701931,1.0625792,1.0631169,6.752564907073975,7.18375289440155,0.37910014
340,0.19874264299869537,0.13387557864189148,1.064867,1.0653327,6.748449981212616,7.207630217075348,0.3789891
350,0.19564884901046753,0.135278582572937,1.0603702,1.0608569,6.741697549819946,7.216457009315491,0.37897274
360,0.19111092388629913,0.13565459847450256,1.0554563,1.0558407,6.734111726284027,7.237608909606934,0.37894875
370,0.19446930289268494,0.1297721117734909,1.0646971,1.0651851,6.726083755493164,7.238951086997986,0.3791597
380,0.19208680093288422,0.13515521585941315,1.0569315,1.0574327,6.716359972953796,7.248350977897644,0.379011
390,0.18454524874687195,0.134503573179245,1.0500417,1.0504904,6.71072381734848,7.288771271705627,0.37900838
400,0.20181331038475037,0.13387036323547363,1.067943,1.0683987,6.699618875980377,7.260292887687683,0.37902796
410,0.20433008670806885,0.13547296822071075,1.0688571,1.0694098,6.699700057506561,7.280134618282318,0.3789981
420,0.20697544515132904,0.13360907137393951,1.0733664,1.0740044,6.705232322216034,7.237885057926178,0.3790801
430,0.21145418286323547,0.13369345664978027,1.0777607,1.0783318,6.694191038608551,7.284001886844635,0.37901777
440,0.21624450385570526,0.1388634443283081,1.077381,1.0779778,6.700696051120758,7.286347568035126,0.37890065
450,0.21194176375865936,0.1406852900981903,1.0712564,1.071922,6.697697758674622,7.286267697811127,0.378936
460,0.2220524400472641,0.1336512267589569,1.0884012,1.0889581,6.687497496604919,7.300448834896088,0.37903342
470,0.2062257081270218,0.13480333983898163,1.0714223,1.0719285,6.689993500709534,7.315756022930145,0.3790124
480,0.21198920905590057,0.1373073011636734,1.0746819,1.0753673,6.686210811138153,7.31101781129837,0.3790062
490,0.200495183467865,0.1339620053768158,1.0665332,1.0670179,6.68576055765152,7.33749395608902,0.3790073
500,0.19206348061561584,0.12976227700710297,1.0623012,1.0628682,6.685270547866821,7.352732062339783,0.3792145
510,0.1916889250278473,0.13341465592384338,1.0582743,1.0587661,6.677733242511749,7.366505861282349,0.37903455
520,0.1950126588344574,0.13529910147190094,1.0597135,1.0602946,6.672569274902344,7.347780764102936,0.379029
530,0.20860403776168823,0.13839219510555267,1.0702119,1.0709178,6.67533266544342,7.3342573046684265,0.3790891
540,0.20236504077911377,0.13314367830753326,1.0692214,1.0699382,6.667996406555176,7.402114629745483,0.3791
550,0.20636142790317535,0.13398832082748413,1.0723732,1.073242,6.674194931983948,7.384354114532471,0.37912995
560,0.19380126893520355,0.14247572422027588,1.0513256,1.0519826,6.6664398312568665,7.413460373878479,0.37897667
570,0.20793591439723969,0.1238614171743393,1.0840745,1.0845141,6.668019711971283,7.383668482303619,0.37939236
580,0.17667171359062195,0.13922815024852753,1.0374435,1.0382742,6.666419267654419,7.434774339199066,0.37909558
590,0.19292224943637848,0.1406131088733673,1.0523092,1.0529298,6.6618693470954895,7.429300665855408,0.37898463
600,0.19912678003311157,0.14144356548786163,1.0576832,1.0586277,6.663073718547821,7.459676027297974,0.3790785
610,0.18817195296287537,0.14129139482975006,1.0468806,1.0475192,6.666664719581604,7.456197082996368,0.37892443
620,0.18273580074310303,0.1462043821811676,1.0365314,1.0370808,6.660649955272675,7.418495297431946,0.37888575
630,0.18933343887329102,0.13848628103733063,1.0508472,1.0512543,6.657814800739288,7.4624053835868835,0.37889868
640,0.1958155483007431,0.13908499479293823,1.0567305,1.0574214,6.656866073608398,7.481977939605713,0.37898266
650,0.2002505362033844,0.13651083409786224,1.0637397,1.0644606,6.65887850522995,7.451718866825104,0.37907162
660,0.19645732641220093,0.13517794013023376,1.0612794,1.0619578,6.658104836940765,7.4812058210372925,0.3790746
670,0.17180131375789642,0.13221104443073273,1.0395902,1.0401546,6.655745446681976,7.468991339206696,0.37913883
680,0.20530197024345398,0.13241197168827057,1.07289,1.0734351,6.657280743122101,7.5183956027030945,0.37905574
690,0.18928124010562897,0.1281660497188568,1.0611151,1.0618902,6.65987092256546,7.4964218735694885,0.37935933
700,0.19764412939548492,0.13551150262355804,1.0621326,1.0629525,6.657091021537781,7.526643335819244,0.37921408
710,0.1953980177640915,0.13502995669841766,1.0603681,1.0611327,6.659652411937714,7.542994856834412,0.37907416
720,0.20215924084186554,0.13718575239181519,1.0649735,1.0655752,6.647647857666016,7.555268943309784,0.37895936
730,0.18823973834514618,0.1307826042175293,1.0574571,1.0579814,6.658184707164764,7.576455652713776,0.37912825
740,0.20515915751457214,0.13230383396148682,1.0728554,1.0734372,6.652268469333649,7.593098282814026,0.37908685
750,0.2043357640504837,0.13895736634731293,1.0653784,1.0658369,6.644078552722931,7.652626693248749,0.37888333
760,0.1995336413383484,0.14089536666870117,1.0586382,1.0591149,6.642577350139618,7.678373336791992,0.3788487
