Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.042848967015743256,-0.0014738613972440362,1.0443227,1.0443228,0.6953547596931458,0.6297792792320251,0.52950794
10,-0.0001093242535716854,-0.002076751319691539,1.0019674,1.0019674,6.942010343074799,6.388672232627869,0.529172
20,-0.0003696904459502548,-0.002761288546025753,1.0023916,1.0023917,6.9239115715026855,6.528015911579132,0.5289337
30,-0.000480410031741485,-0.003635165747255087,1.0031548,1.0031548,6.907858669757843,6.586013495922089,0.52863145
40,-0.0005563137237913907,-0.00483890064060688,1.0042826,1.0042826,6.889823853969574,6.512624680995941,0.52821714
50,-0.0006947333458811045,-0.006815672852098942,1.0061209,1.0061209,6.869402170181274,6.305258572101593,0.5275414
60,-0.0014274483546614647,-0.01072885561734438,1.0093014,1.0093017,6.858107030391693,6.142803311347961,0.52622193
70,-0.0034290242474526167,-0.019323745742440224,1.0158948,1.0158975,6.844510316848755,6.2902951836586,0.5234371
80,-0.008402856066823006,-0.03697989508509636,1.028577,1.0285977,6.831505596637726,6.734366714954376,0.51823545
90,-0.018567848950624466,-0.06960538029670715,1.0510375,1.0511593,6.82879251241684,6.815392971038818,0.5105432
100,-0.03739894926548004,-0.12100055068731308,1.0836016,1.0841234,6.826123237609863,6.964258253574371,0.503586
110,-0.06384200602769852,-0.1618192493915558,1.0979773,1.0992409,6.816633224487305,7.0438090562820435,0.5028228
120,-0.08498770743608475,-0.147490456700325,1.0625027,1.0640428,6.797825455665588,7.109796404838562,0.50285256
130,-0.10043895244598389,-0.12332384288311005,1.0228848,1.0245821,6.776136696338654,7.107783138751984,0.5036996
140,-0.12069899588823318,-0.11725470423698425,0.9965557,0.9988008,6.742345452308655,7.149189293384552,0.50405884
150,-0.14153426885604858,-0.12215527892112732,0.980621,0.9835765,6.701923489570618,7.210525393486023,0.50365984
160,-0.15432822704315186,-0.120208241045475,0.96588004,0.96933687,6.66751092672348,7.291208982467651,0.5037138
170,-0.16085124015808105,-0.11623051762580872,0.95537925,0.9589621,6.617440581321716,7.419715642929077,0.5039233
180,-0.16478048264980316,-0.11921416223049164,0.9544337,0.9580024,6.586955428123474,7.540826439857483,0.50362647
190,-0.16174377501010895,-0.11803948134183884,0.95629567,0.95951533,6.5461403131484985,7.7074054479599,0.50363195
200,-0.161189466714859,-0.11754702776670456,0.95635754,0.95939803,6.528261125087738,7.799848735332489,0.50360125
210,-0.1603037565946579,-0.11752018332481384,0.95721644,0.9602279,6.5004594922065735,7.8702287673950195,0.5035427
220,-0.16187702119350433,-0.11769936978816986,0.95582235,0.9587645,6.487011969089508,7.980429172515869,0.50347394
230,-0.1629800796508789,-0.12131768465042114,0.9583376,0.9613303,6.480971693992615,8.078854501247406,0.50311065
240,-0.16220590472221375,-0.12043160200119019,0.9582257,0.9610528,6.475140154361725,8.096449732780457,0.50312227
250,-0.15766756236553192,-0.11731260269880295,0.95964503,0.96227,6.466298043727875,8.215004622936249,0.5033102
260,-0.15642571449279785,-0.11512032896280289,0.95869464,0.9611886,6.452459156513214,8.23110419511795,0.50344765
270,-0.16020886600017548,-0.11849567294120789,0.9582868,0.9608755,6.462774932384491,8.263626456260681,0.50310266
280,-0.1654789298772812,-0.12181826680898666,0.95633936,0.95909464,6.45214319229126,8.303760945796967,0.50276953
290,-0.16664837300777435,-0.1235622689127922,0.9569139,0.9596739,6.467097699642181,8.341344773769379,0.502567
300,-0.16097600758075714,-0.12260602414608002,0.96163005,0.96414196,6.449572026729584,8.346579670906067,0.50256664
310,-0.1645289957523346,-0.12286891043186188,0.9583399,0.9608672,6.47065806388855,8.396781086921692,0.50248367
320,-0.17024292051792145,-0.12596656382083893,0.95572364,0.95829344,6.466837704181671,8.37944757938385,0.50218105
330,-0.16570092737674713,-0.12646955251693726,0.96076864,0.9631823,6.448666572570801,8.392416834831238,0.5020886
340,-0.1660134643316269,-0.12513349950313568,0.95912004,0.9614182,6.452819764614105,8.43554425239563,0.50210744
350,-0.16902057826519012,-0.13144341111183167,0.96242285,0.9648654,6.465855062007904,8.507635176181793,0.50157404
360,-0.16747954487800598,-0.12560372054576874,0.95812416,0.96031886,6.463595449924469,8.446408331394196,0.5018893
370,-0.1698027104139328,-0.13029684126377106,0.96049416,0.96271217,6.460227072238922,8.430585086345673,0.50146806
380,-0.1710338592529297,-0.1301206648349762,0.9590868,0.96124625,6.465432107448578,8.493426084518433,0.5013846
390,-0.16881071031093597,-0.12889257073402405,0.9600819,0.96213514,6.474820673465729,8.48534470796585,0.5013949
400,-0.17169025540351868,-0.13071492314338684,0.95902467,0.961016,6.486270725727081,8.43142855167389,0.5011734
410,-0.17520904541015625,-0.1389121413230896,0.9637031,0.96567124,6.484949052333832,8.42024976015091,0.50057185
420,-0.17832225561141968,-0.13750101625919342,0.9591788,0.96122587,6.48138153553009,8.470819890499115,0.5005455
430,-0.176255002617836,-0.13100691139698029,0.9547519,0.9566403,6.473535001277924,8.493428707122803,0.50091165
440,-0.17282052338123322,-0.13431409001350403,0.9614935,0.96321845,6.472902417182922,8.48400467634201,0.50060105
450,-0.17672353982925415,-0.13941270112991333,0.96268916,0.9645089,6.465233027935028,8.480877935886383,0.50019926
460,-0.17991432547569275,-0.13462042808532715,0.9547061,0.9565324,6.484660565853119,8.431421279907227,0.500472
470,-0.17452123761177063,-0.1308177411556244,0.9562965,0.9578864,6.50091940164566,8.422552645206451,0.5007195
480,-0.16639964282512665,-0.13031405210494995,0.9639144,0.96531326,6.480022668838501,8.436998069286346,0.50073224
490,-0.17857256531715393,-0.1393878161907196,0.96081525,0.9624257,6.474700927734375,8.460093319416046,0.5000132
500,-0.181118905544281,-0.14213581383228302,0.9610169,0.9626666,6.47595739364624,8.46221536397934,0.4998011
510,-0.17833292484283447,-0.14084675908088684,0.96251386,0.96401054,6.488997459411621,8.409914374351501,0.49986938
520,-0.17832618951797485,-0.1452922821044922,0.9669661,0.9684569,6.494751155376434,8.480332970619202,0.4995508
530,-0.18922683596611023,-0.1527605801820755,0.96353376,0.9651928,6.479078710079193,8.386261522769928,0.4991673
540,-0.17890672385692596,-0.14757204055786133,0.9686653,0.9700679,6.491170108318329,8.423603773117065,0.49937466
550,-0.182228684425354,-0.1396922618150711,0.95746356,0.9589247,6.48125946521759,8.421577215194702,0.4998353
560,-0.1814400553703308,-0.14864084124565125,0.96720076,0.96854323,6.475027501583099,8.419198155403137,0.49927884
570,-0.197787344455719,-0.15995031595230103,0.962163,0.9638347,6.480583727359772,8.431269407272339,0.49880314
580,-0.18690572679042816,-0.15811409056186676,0.97120833,0.9725721,6.491593897342682,8.450944721698761,0.49884653
590,-0.1844145953655243,-0.15069004893302917,0.96627545,0.96758944,6.492727220058441,8.330697774887085,0.49913123
600,-0.18735581636428833,-0.15196210145950317,0.9646063,0.96589446,6.484895646572113,8.463631868362427,0.49906197
610,-0.19144955277442932,-0.15859687328338623,0.96714735,0.96845216,6.488419055938721,8.352374136447906,0.49877617
620,-0.18506388366222382,-0.15442430973052979,0.9693604,0.97048545,6.476835668087006,8.455269753932953,0.49893963
630,-0.18984486162662506,-0.1544334590435028,0.96458864,0.96577924,6.464401662349701,8.382557690143585,0.49893597
640,-0.19703029096126556,-0.1614696979522705,0.9644394,0.9656782,6.481621861457825,8.43511164188385,0.49865857
650,-0.19869355857372284,-0.16360002756118774,0.96490645,0.9661267,6.474121451377869,8.424467504024506,0.49859565
660,-0.19569556415081024,-0.15317732095718384,0.95748174,0.958644,6.466059148311615,8.444772601127625,0.4990389
670,-0.20204848051071167,-0.15709680318832397,0.9550483,0.95624477,6.465222060680389,8.455260336399078,0.49884263
680,-0.19963130354881287,-0.1635848581790924,0.96395355,0.9650498,6.45917809009552,8.44873058795929,0.49861485
690,-0.20475302636623383,-0.17196309566497803,0.96721005,0.9683107,6.468913316726685,8.435830175876617,0.4984355
700,-0.20340219140052795,-0.16239629685878754,0.9589941,0.9600886,6.480719268321991,8.449429392814636,0.49866226
710,-0.2060244083404541,-0.1657845824956894,0.9597602,0.96082497,6.473912477493286,8.521984457969666,0.49857554
720,-0.19781404733657837,-0.16117145121097565,0.9633574,0.9642643,6.484582901000977,8.43117606639862,0.49869436
730,-0.1998891830444336,-0.1621810793876648,0.9622919,0.96318877,6.480070531368256,8.526609778404236,0.49865097
740,-0.20846715569496155,-0.1579863578081131,0.94951916,0.9506144,6.488374650478363,8.447148978710175,0.49885315
750,-0.19708795845508575,-0.15794362127780914,0.96085566,0.96169466,6.488122582435608,8.524289786815643,0.49887955
760,-0.20442934334278107,-0.157848060131073,0.95341873,0.95433044,6.47391402721405,8.39835125207901,0.49887168
770,-0.19882766902446747,-0.16192694008350372,0.9630992,0.9638753,6.468644201755524,8.497675657272339,0.49870536
780,-0.20138756930828094,-0.14589175581932068,0.9445042,0.94544154,6.4716063141822815,8.511150181293488,0.49961075
790,-0.20935100317001343,-0.16652734577655792,0.9571763,0.95802987,6.479445815086365,8.400801956653595,0.49857116
