Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.014940133318305016,-0.0010596269275993109,1.0159998,1.0159998,0.698552131652832,0.594659149646759,0.43413934
10,0.06210720166563988,-0.0004659743863157928,1.0625732,1.0625732,6.97292548418045,6.02858030796051,0.4338116
20,0.1078914999961853,0.013513736426830292,1.0943778,1.09438,6.9537124037742615,6.156727910041809,0.42802277
30,0.14794711768627167,0.1056724339723587,1.0422746,1.0422816,6.937953770160675,6.229121267795563,0.3983563
40,0.17096948623657227,0.2351859211921692,0.93578357,0.93586934,6.925072014331818,6.2522552609443665,0.38535845
50,0.1485646516084671,0.25091853737831116,0.8976461,0.8977335,6.913726508617401,6.265127778053284,0.38611916
60,0.13529333472251892,0.19192807376384735,0.9433653,0.9434055,6.901568412780762,6.430261850357056,0.3860398
70,0.15150372684001923,0.21133576333522797,0.94016796,0.9403444,6.889955818653107,6.68090957403183,0.3850657
80,0.1332627385854721,0.21076226234436035,0.92250043,0.9227815,6.890421271324158,6.765435695648193,0.38492024
90,0.13355912268161774,0.20193348824977875,0.9316256,0.9321048,6.896939814090729,6.889306306838989,0.3850513
100,0.12787801027297974,0.1987842470407486,0.9290938,0.92965794,6.9122583866119385,6.981434404850006,0.38511574
110,0.13046154379844666,0.20167432725429535,0.92878723,0.92959833,6.916710138320923,7.045752108097076,0.38503096
120,0.13091683387756348,0.20250189304351807,0.92841494,0.92935866,6.914668560028076,7.038209021091461,0.38499767
130,0.12811553478240967,0.20364545285701752,0.92447007,0.92533374,6.911770284175873,6.991549909114838,0.38489214
140,0.126819908618927,0.20036666095256805,0.92645323,0.92724377,6.908064246177673,6.96883887052536,0.38500774
150,0.13338099420070648,0.19885124266147614,0.9345298,0.93538374,6.9019495844841,6.920257568359375,0.38508517
160,0.12206971645355225,0.20389054715633392,0.91817915,0.9190172,6.890085935592651,6.871140480041504,0.38492724
170,0.1284361332654953,0.20510421693325043,0.9233319,0.9244703,6.883374750614166,6.890174865722656,0.38483205
180,0.1329144984483719,0.21665357053279877,0.9162609,0.9175906,6.874597430229187,6.885569930076599,0.38463503
190,0.12465545535087585,0.19953608512878418,0.9251194,0.92614394,6.8631157875061035,6.9264416098594666,0.38494265
200,0.140253484249115,0.21254485845565796,0.9277086,0.9292222,6.856096804141998,6.986604392528534,0.38457495
210,0.13597887754440308,0.2099631279706955,0.92601573,0.9274126,6.858148992061615,7.037512838840485,0.38460517
220,0.1289246529340744,0.21563689410686493,0.91328776,0.9145872,6.846777319908142,7.068854987621307,0.38452005
230,0.13478296995162964,0.20438599586486816,0.930397,0.9315678,6.8473687171936035,7.109883010387421,0.3847154
240,0.1471019983291626,0.20801948010921478,0.9390825,0.94055647,6.83378791809082,7.11719274520874,0.38459995
250,0.12499862909317017,0.20123513042926788,0.9237635,0.92459446,6.827246248722076,7.125453889369965,0.38488945
260,0.13831833004951477,0.2023189663887024,0.93599933,0.93699497,6.817824721336365,7.155316889286041,0.3847863
270,0.13821052014827728,0.2072647511959076,0.93094575,0.93212557,6.817548513412476,7.152370512485504,0.3846124
280,0.1416882872581482,0.19899649918079376,0.9426918,0.9436541,6.79899799823761,7.170477449893951,0.38489297
290,0.1380264163017273,0.18309667706489563,0.9549297,0.9557388,6.799237370491028,7.172622084617615,0.38593522
300,0.14718203246593475,0.18291667103767395,0.96426535,0.9653084,6.78002667427063,7.1912535429000854,0.3858535
310,0.12094246596097946,0.2005409598350525,0.9204015,0.92120034,6.765077352523804,7.226201295852661,0.38481605
320,0.13538026809692383,0.20120739936828613,0.93417287,0.93526757,6.7540284395217896,7.221265435218811,0.38480398
330,0.13894782960414886,0.1982758641242981,0.940672,0.94198275,6.7436652183532715,7.265781760215759,0.38496754
340,0.1370929777622223,0.1954992115497589,0.94159377,0.9429239,6.729482173919678,7.306623578071594,0.3850707
350,0.13268952071666718,0.1974037140607834,0.9352858,0.9365604,6.7352055311203,7.352659106254578,0.38492385
360,0.13908980786800385,0.19684982299804688,0.94224,0.94355905,6.728828549385071,7.382334291934967,0.38493472
370,0.13581815361976624,0.1867009997367859,0.9491171,0.9501548,6.728049874305725,7.398042738437653,0.38571432
380,0.12397154420614243,0.18689128756523132,0.93708026,0.9380028,6.728015303611755,7.39855170249939,0.3856657
390,0.13380712270736694,0.18504908680915833,0.94875807,0.9499023,6.741644978523254,7.359471797943115,0.3857222
400,0.13586315512657166,0.19106736779212952,0.9447957,0.94619477,6.733978271484375,7.3800235986709595,0.38538137
410,0.1275036782026291,0.190072163939476,0.93743145,0.9387302,6.735132336616516,7.339550316333771,0.38545582
420,0.12305135279893875,0.18476934731006622,0.938282,0.93956536,6.7258501052856445,7.367603659629822,0.38579667
430,0.11823275685310364,0.1872611790895462,0.9309716,0.93210095,6.720401763916016,7.344942569732666,0.38559973
440,0.12654566764831543,0.19511356949806213,0.9314321,0.9327042,6.721164643764496,7.32515025138855,0.38518322
450,0.12330693751573563,0.20755234360694885,0.91575456,0.91724974,6.698487818241119,7.34883314371109,0.3845916
460,0.11422903835773468,0.2012862265110016,0.91294277,0.9140482,6.70398622751236,7.373934507369995,0.3850763
470,0.12226894497871399,0.18392089009284973,0.93834805,0.939585,6.692842364311218,7.341410338878632,0.3856982
480,0.11593972891569138,0.19665415585041046,0.9192856,0.9202215,6.672337889671326,7.41123229265213,0.38533333
490,0.13510099053382874,0.19444142282009125,0.9406595,0.9419623,6.6812010407447815,7.3995720744133,0.38516966
500,0.13216696679592133,0.1970771700143814,0.9350898,0.9360958,6.686930775642395,7.384616672992706,0.38513842
510,0.1242021769285202,0.18012534081935883,0.94407684,0.9449833,6.688176333904266,7.422078371047974,0.38606617
520,0.12855246663093567,0.19871124625205994,0.9298412,0.93074054,6.686367988586426,7.371011316776276,0.3851556
530,0.1322024166584015,0.1855764538049698,0.946626,0.9480318,6.692469418048859,7.456183314323425,0.38571033
540,0.12742114067077637,0.19433045387268066,0.9330906,0.9341943,6.679827928543091,7.385939717292786,0.38529083
550,0.12865090370178223,0.20587000250816345,0.9227809,0.92414105,6.7016841173172,7.4322803020477295,0.3846143
560,0.14564377069473267,0.1987176090478897,0.9469261,0.94860876,6.695141673088074,7.508446276187897,0.3848995
570,0.12078793346881866,0.20115074515342712,0.9196372,0.92057705,6.695292830467224,7.583259284496307,0.3849005
580,0.12065223604440689,0.21243855357170105,0.9082137,0.9094365,6.690596520900726,7.576163053512573,0.38452226
590,0.12683239579200745,0.18962320685386658,0.9372092,0.93860686,6.6946640610694885,7.6078080534935,0.38531116
600,0.13207700848579407,0.18360166251659393,0.94847536,0.95025325,6.690590500831604,7.6423497796058655,0.38588202
610,0.13264776766300201,0.18653836846351624,0.9461094,0.9476128,6.696654498577118,7.663999438285828,0.38560054
620,0.12606588006019592,0.18673798441886902,0.93932784,0.9401696,6.684265911579132,7.691923797130585,0.38573804
630,0.13285525143146515,0.18397100269794464,0.94888425,0.9498668,6.68425053358078,7.773212730884552,0.3855931
640,0.12173902988433838,0.18661975860595703,0.9351193,0.935741,6.679849863052368,7.737883567810059,0.38552415
650,0.13063137233257294,0.19106373190879822,0.9395676,0.94017863,6.679288268089294,7.712460100650787,0.38532406
660,0.13862788677215576,0.19240742921829224,0.94622046,0.947051,6.668353617191315,7.7882978320121765,0.38516647
670,0.1362357884645462,0.21064400672912598,0.92559177,0.92678404,6.661673545837402,7.708580195903778,0.38459188
680,0.12626492977142334,0.2048431783914566,0.9214217,0.92252713,6.650581061840057,7.815374433994293,0.38468316
690,0.11473854631185532,0.20381776988506317,0.91092074,0.9120652,6.6543097496032715,7.787118554115295,0.38473737
700,0.10811939090490341,0.19450151920318604,0.91361785,0.91515326,6.652849733829498,7.82432234287262,0.38505206
710,0.09877816587686539,0.1912822127342224,0.90749586,0.90863204,6.645290851593018,7.7725107073783875,0.38529578
720,0.10918962955474854,0.18979287147521973,0.91939676,0.9208617,6.646592974662781,7.892794668674469,0.38553825
730,0.10345073789358139,0.17984023690223694,0.9236105,0.92542297,6.627725183963776,7.848047435283661,0.38591594
740,0.09988270699977875,0.1825231909751892,0.91735953,0.9189144,6.6308077573776245,7.918264389038086,0.38598448
750,0.12111111730337143,0.20397497713565826,0.91713613,0.91964203,6.6367857456207275,7.868854522705078,0.38465175
760,0.11418630182743073,0.1905318945646286,0.9236544,0.92545325,6.62871789932251,7.8439552783966064,0.3852269
770,0.1199955940246582,0.1884230524301529,0.93157256,0.93329144,6.624298393726349,7.803684890270233,0.38536438
780,0.12027779221534729,0.18603931367397308,0.9342385,0.9358908,6.615933895111084,7.761444866657257,0.38543373
790,0.12525948882102966,0.1891036033630371,0.9361558,0.93775266,6.615167915821075,7.8183451890945435,0.38535157
