Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.07491034269332886,0.07394654303789139,1.0009638,1.0009651,0.6932331323623657,0.6982356309890747,0.40596607
10,0.11895078420639038,0.13673189282417297,0.98221886,0.9822215,6.927483022212982,6.917724788188934,0.3918972
20,0.16042639315128326,0.19594885408878326,0.96447754,0.9644859,6.918817698955536,6.90340268611908,0.38587102
30,0.17846772074699402,0.23967762291431427,0.9387901,0.93881226,6.9067422747612,6.854905664920807,0.38590994
40,0.1663150042295456,0.2412416636943817,0.92507327,0.9251017,6.888959765434265,6.66168212890625,0.38596678
50,0.15662705898284912,0.2249506562948227,0.9316764,0.93171877,6.878979563713074,6.397287368774414,0.3853751
60,0.1633497029542923,0.22236649692058563,0.9409832,0.9410715,6.862870216369629,6.479291021823883,0.3852681
70,0.16022029519081116,0.22002333402633667,0.94019693,0.94041747,6.852112352848053,6.91438752412796,0.38512608
80,0.14073945581912994,0.2206837385892868,0.9200557,0.9206005,6.873904824256897,6.881589889526367,0.38509357
90,0.14807817339897156,0.2156139761209488,0.9324641,0.93337834,6.898927390575409,7.07942134141922,0.38502988
100,0.12481185048818588,0.20770777761936188,0.91710407,0.9182975,6.939471960067749,7.221394062042236,0.38506353
110,0.1393457055091858,0.21143217384815216,0.9279134,0.9298115,6.950287163257599,7.25775146484375,0.38505343
120,0.14765022695064545,0.2147027850151062,0.93294746,0.9355886,6.943659067153931,7.232939541339874,0.38507298
130,0.1395687311887741,0.21286049485206604,0.9267082,0.9289942,6.94216924905777,7.137239098548889,0.38504127
140,0.14496363699436188,0.21153713762760162,0.9334265,0.9361968,6.93167519569397,7.105277180671692,0.3850613
150,0.12721635401248932,0.21156924962997437,0.9156471,0.91932374,6.930161237716675,7.039835333824158,0.38505396
160,0.13835075497627258,0.20999352633953094,0.92835724,0.93181115,6.921599447727203,6.997404515743256,0.3850188
170,0.13957056403160095,0.2089170217514038,0.9306535,0.9337702,6.91554868221283,6.997285544872284,0.38500854
180,0.13211789727210999,0.20503182709217072,0.92708606,0.9304896,6.911245048046112,6.951279997825623,0.38503826
190,0.13306143879890442,0.21257980167865753,0.9204816,0.92433256,6.909336745738983,6.958873271942139,0.38501945
200,0.1225041076540947,0.21316975355148315,0.90933436,0.91324455,6.906409204006195,6.983119070529938,0.3849265
210,0.1514071673154831,0.21187926828861237,0.9395279,0.9433253,6.901768743991852,6.967988729476929,0.38493142
220,0.14290039241313934,0.20560511946678162,0.93729526,0.94107825,6.897141396999359,6.981988906860352,0.38500422
230,0.1401103138923645,0.21817338466644287,0.9219369,0.92570734,6.892712950706482,7.012766361236572,0.3849624
240,0.1360074281692505,0.20479315519332886,0.9312143,0.93415314,6.890211284160614,7.013145685195923,0.38499323
250,0.1554410308599472,0.20585162937641144,0.9495894,0.95264035,6.885227680206299,7.046825349330902,0.38494855
260,0.1363799273967743,0.2138698548078537,0.92251,0.9263454,6.883221387863159,7.047370433807373,0.3849156
270,0.13894803822040558,0.20880980789661407,0.9301382,0.9336115,6.8781129121780396,7.03783255815506,0.38496792
280,0.1325979381799698,0.2051141858100891,0.92748374,0.93063426,6.875009894371033,7.058893978595734,0.38495645
290,0.14970427751541138,0.20495636761188507,0.9447479,0.9480797,6.87364274263382,7.022755026817322,0.38494664
300,0.14511677622795105,0.2108546495437622,0.93426216,0.937631,6.863275468349457,7.063653945922852,0.384877
310,0.1502956748008728,0.204681396484375,0.9456143,0.9496778,6.862271368503571,7.062925279140472,0.38494906
320,0.13508887588977814,0.20793285965919495,0.92715603,0.93059677,6.861794829368591,7.097303986549377,0.38487488
330,0.13964097201824188,0.20294535160064697,0.9366956,0.94036406,6.850521206855774,7.102760672569275,0.38496906
340,0.14563614130020142,0.2042391002178192,0.9413971,0.9439265,6.853420794010162,7.131286084651947,0.38491106
350,0.1420368254184723,0.20047955214977264,0.9415573,0.9440276,6.852717339992523,7.14015793800354,0.38500705
360,0.1357230246067047,0.20602120459079742,0.9297018,0.93277735,6.845768511295319,7.139288067817688,0.38489312
370,0.13655604422092438,0.20330794155597687,0.9332481,0.93616486,6.848633110523224,7.120028853416443,0.3849305
380,0.1417984515428543,0.20274612307548523,0.93905234,0.9425737,6.846865236759186,7.167136549949646,0.38495472
390,0.12582610547542572,0.20681656897068024,0.9190095,0.92172,6.849146127700806,7.174389362335205,0.38486382
400,0.1328440010547638,0.2131577879190445,0.9196862,0.9223449,6.836274266242981,7.166884422302246,0.38480407
410,0.14937549829483032,0.21333914995193481,0.93603635,0.9392187,6.84184867143631,7.185696601867676,0.3848095
420,0.1354885846376419,0.20525026321411133,0.9302383,0.93342954,6.831088483333588,7.205071926116943,0.3848898
430,0.13090471923351288,0.19936327636241913,0.93154144,0.9347764,6.845044851303101,7.197317481040955,0.38502896
440,0.12381301075220108,0.20295269787311554,0.9208603,0.9237574,6.8374664187431335,7.213216066360474,0.3849249
450,0.1190682053565979,0.20958971977233887,0.9094785,0.9122477,6.835931777954102,7.226358532905579,0.384814
460,0.1142844408750534,0.20965194702148438,0.9046325,0.907431,6.843020975589752,7.205856740474701,0.38482368
470,0.1246173307299614,0.20311370491981506,0.92150366,0.9244748,6.830518007278442,7.2194265723228455,0.3849216
480,0.13433837890625,0.20789861679077148,0.92643976,0.9294705,6.827163398265839,7.201942145824432,0.384836
490,0.12726931273937225,0.20020203292369843,0.9270673,0.9295241,6.821343719959259,7.223574936389923,0.38498613
500,0.13458319008350372,0.20471368730068207,0.92986953,0.9333368,6.824379980564117,7.253942787647247,0.38489318
510,0.11346017569303513,0.20629379153251648,0.9071663,0.90982157,6.839008390903473,7.19360888004303,0.38487363
520,0.0958288162946701,0.21120992302894592,0.8846189,0.88651186,6.829354822635651,7.286465525627136,0.38477308
530,0.1333915740251541,0.20574194192886353,0.9276496,0.93088204,6.825921535491943,7.209940195083618,0.38486683
540,0.13183772563934326,0.1967584192752838,0.9350793,0.93825334,6.82502144575119,7.280120611190796,0.38511464
550,0.11239711195230484,0.20455428957939148,0.9078428,0.91046226,6.817363798618317,7.272983193397522,0.38487482
560,0.12339722365140915,0.2065439373254776,0.9168533,0.9196737,6.821529030799866,7.2727309465408325,0.38484672
570,0.13070999085903168,0.20183111727237701,0.9288789,0.9320033,6.814320266246796,7.250510334968567,0.38496268
580,0.12836866080760956,0.20296898484230042,0.92539966,0.9285712,6.816847741603851,7.290953040122986,0.38493875
590,0.12916336953639984,0.20880529284477234,0.92035806,0.9236384,6.823264539241791,7.264631807804108,0.38482141
600,0.13230867683887482,0.20787417888641357,0.9244345,0.927605,6.817941188812256,7.290465235710144,0.38483384
