Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,-0.0018918307032436132,-0.0007146951975300908,0.99882287,0.99882287,0.6937783360481262,0.6428749561309814,0.4320123
10,-0.0012158384779468179,0.0018805627478286624,0.9969036,0.99690664,6.9280248284339905,6.510629594326019,0.4305885
20,-0.0005368879064917564,0.07711900770664215,0.922344,0.9223547,6.9130542278289795,6.596157908439636,0.40341997
30,0.029203476384282112,0.17553794384002686,0.85366553,0.853716,6.906238317489624,6.568366289138794,0.3851009
40,0.16838939487934113,0.2530326843261719,0.9153567,0.9159343,6.907038331031799,6.484024703502655,0.38445124
50,0.1806441694498062,0.22101449966430664,0.95962965,0.96003175,6.911738693714142,6.614152252674103,0.38327467
60,0.14969511330127716,0.18441331386566162,0.9652818,0.96550953,6.916689455509186,6.985876441001892,0.38441592
70,0.1874459832906723,0.20188002288341522,0.9855659,0.9863195,6.924467206001282,7.026088654994965,0.3834568
80,0.15237069129943848,0.19611607491970062,0.9562546,0.95671946,6.929977059364319,7.1005160212516785,0.3836251
90,0.16687670350074768,0.19743075966835022,0.96944594,0.9701647,6.926385462284088,7.089682102203369,0.38361096
100,0.16095070540905,0.19478291273117065,0.9661678,0.9669376,6.925503492355347,7.045298635959625,0.3837473
110,0.15862886607646942,0.19990237057209015,0.9587265,0.95964354,6.922178268432617,7.028714835643768,0.38350818
120,0.1667499542236328,0.2047310620546341,0.9620189,0.962844,6.9167585372924805,6.969572067260742,0.38346788
130,0.1727127879858017,0.21076834201812744,0.96194446,0.9628485,6.9123451709747314,6.9546462297439575,0.3834169
140,0.16829533874988556,0.20718204975128174,0.9611133,0.96230376,6.907426834106445,6.921840667724609,0.38347268
150,0.1552577018737793,0.21270287036895752,0.94255483,0.9436141,6.902355432510376,6.898647785186768,0.3832867
160,0.16976399719715118,0.21124231815338135,0.95852166,0.9599948,6.891684591770172,6.872296690940857,0.3831728
170,0.1572306752204895,0.2168620377779007,0.94036865,0.94199973,6.8790061473846436,6.896612107753754,0.38308012
180,0.1462402045726776,0.2136419415473938,0.9325983,0.9341696,6.871614456176758,6.970504999160767,0.3830113
190,0.15455178916454315,0.2086651474237442,0.9458867,0.9474448,6.870743453502655,7.031430602073669,0.38313457
200,0.15375515818595886,0.19976451992988586,0.95399064,0.9555665,6.869541823863983,7.0796332359313965,0.38345408
210,0.15381665527820587,0.20363114774227142,0.9501855,0.9521504,6.871037840843201,7.138620913028717,0.38317633
220,0.16574767231941223,0.19549554586410522,0.97025216,0.97230124,6.857928276062012,7.098546743392944,0.38358775
230,0.15596026182174683,0.2063433974981308,0.94961685,0.9514917,6.856652915477753,7.140160799026489,0.38307193
240,0.16372784972190857,0.19106562435626984,0.9726622,0.97441924,6.850703954696655,7.162401735782623,0.38371873
250,0.15522876381874084,0.19142316281795502,0.9638056,0.96534073,6.838517367839813,7.154688119888306,0.38370228
260,0.16041690111160278,0.19790439307689667,0.9625125,0.9640857,6.834223568439484,7.1799949407577515,0.3834172
270,0.1577143371105194,0.195137619972229,0.96257675,0.96408534,6.832700788974762,7.2047669887542725,0.3835162
280,0.14695867896080017,0.19422507286071777,0.9527336,0.9544234,6.827760934829712,7.210383832454681,0.3834735
290,0.12980930507183075,0.1948675960302353,0.9349417,0.9362399,6.822923541069031,7.168411076068878,0.38340533
300,0.1617976427078247,0.19271402060985565,0.9690836,0.97087073,6.816423296928406,7.208038151264191,0.38351443
310,0.15835417807102203,0.18070150911808014,0.97765267,0.97918946,6.816993057727814,7.217604458332062,0.3843257
320,0.1688358336687088,0.19626668095588684,0.97256917,0.97437376,6.814838945865631,7.267542600631714,0.38339645
330,0.16029363870620728,0.18681497871875763,0.9734787,0.97477823,6.803745687007904,7.252067446708679,0.38406068
340,0.13940061628818512,0.19073741137981415,0.94866323,0.94962114,6.801529884338379,7.267054200172424,0.38369045
350,0.15391916036605835,0.20629258453845978,0.9476266,0.94899064,6.793011426925659,7.266430914402008,0.383013
360,0.16060946881771088,0.19730405509471893,0.96330535,0.96497643,6.7934035658836365,7.316979229450226,0.38331094
370,0.16349494457244873,0.19226017594337463,0.97123474,0.9730681,6.77620267868042,7.271133363246918,0.38358268
380,0.16866521537303925,0.199992835521698,0.9686724,0.97053444,6.785428047180176,7.352830648422241,0.38327312
390,0.1667613983154297,0.19961093366146088,0.96715045,0.96876544,6.777320623397827,7.317290842533112,0.3832798
400,0.15679895877838135,0.19284875690937042,0.96395016,0.9651917,6.772336959838867,7.35382354259491,0.38357845
410,0.16075392067432404,0.2042800337076187,0.9564739,0.9582828,6.762906610965729,7.342070758342743,0.3830664
420,0.16002634167671204,0.19395454227924347,0.9660718,0.96774554,6.763357579708099,7.385078191757202,0.38345394
430,0.1584690511226654,0.18922367691993713,0.9692454,0.9708191,6.743976175785065,7.361011207103729,0.3837611
440,0.15117204189300537,0.1916223168373108,0.9595497,0.96123236,6.739155292510986,7.418808460235596,0.3835603
450,0.1607293039560318,0.20016856491565704,0.96056074,0.96248233,6.728757321834564,7.409870386123657,0.38321635
460,0.16201980412006378,0.19420713186264038,0.96781266,0.9695688,6.7258413434028625,7.470869958400726,0.38346192
470,0.16489249467849731,0.19713519513607025,0.9677573,0.9698827,6.70626562833786,7.5265012383461,0.3833037
480,0.16763444244861603,0.1863156110048294,0.98131883,0.98344785,6.709785163402557,7.52121889591217,0.3839262
490,0.15795007348060608,0.19285611808300018,0.965094,0.96696496,6.694652259349823,7.543966233730316,0.3835296
500,0.15042319893836975,0.1920267790555954,0.9583964,0.9600129,6.694204688072205,7.5833083391189575,0.38355526
510,0.15330825746059418,0.1982162892818451,0.95509195,0.9567857,6.694125950336456,7.497012794017792,0.38323963
520,0.16066543757915497,0.19742129743099213,0.96324414,0.9649235,6.69603955745697,7.547701358795166,0.38329005
530,0.17310868203639984,0.20482289791107178,0.9682858,0.9701785,6.700978457927704,7.50853705406189,0.38307875
540,0.16796725988388062,0.20536001026630402,0.96260715,0.9646027,6.702614009380341,7.583121836185455,0.38304543
550,0.1602938324213028,0.19980446994304657,0.96048933,0.9618491,6.682869970798492,7.625740885734558,0.383256
560,0.1565180867910385,0.19900299608707428,0.95751506,0.95931834,6.67122220993042,7.758212089538574,0.38323724
570,0.1746198534965515,0.20275205373764038,0.9718678,0.9736473,6.659002959728241,7.741059899330139,0.38315523
580,0.1583009511232376,0.1991848647594452,0.9591161,0.9605142,6.697811603546143,7.59448105096817,0.38324258
590,0.16258344054222107,0.2022637575864792,0.9603197,0.96215284,6.754136502742767,7.313779294490814,0.38320282
600,0.17205384373664856,0.20201033353805542,0.97004354,0.9713958,6.7641711831092834,7.142130136489868,0.38317785
610,0.17728014290332794,0.20312070846557617,0.9741594,0.9752639,6.744282901287079,7.140089929103851,0.38320196
620,0.1840435117483139,0.1978953629732132,0.9861482,0.98729616,6.725586652755737,7.144599497318268,0.3833008
630,0.17112745344638824,0.19627515971660614,0.9748522,0.9764782,6.721354782581329,7.236748397350311,0.38353363
640,0.16279619932174683,0.20441310107707977,0.9583831,0.96029824,6.716643214225769,7.219671607017517,0.3830556
650,0.18331779539585114,0.19561760127544403,0.9877001,0.9887653,6.708877086639404,7.254107117652893,0.38340944
660,0.17867730557918549,0.20596817135810852,0.97270906,0.97434926,6.6987720131874084,7.293735563755035,0.38312316
670,0.16815908253192902,0.20553630590438843,0.96262276,0.9645089,6.689174234867096,7.351121783256531,0.38322943
680,0.16782502830028534,0.1979590505361557,0.969866,0.9703779,6.666343331336975,7.434269666671753,0.38338855
690,0.18558155000209808,0.20261235535144806,0.9829692,0.9835161,6.65218061208725,7.469931244850159,0.38331008
700,0.15475104749202728,0.20247040688991547,0.95228064,0.9532389,6.615225851535797,7.532728374004364,0.3831791
710,0.15369975566864014,0.20071032643318176,0.95298946,0.9551912,6.603254616260529,7.61403501033783,0.38315967
720,0.17554570734500885,0.1995699554681778,0.97597575,0.9765616,6.576223433017731,7.6927990317344666,0.3836138
730,0.16269883513450623,0.19384731352329254,0.9688515,0.9698564,6.552892208099365,7.744076788425446,0.3834282
740,0.16996631026268005,0.20057007670402527,0.96939623,0.970141,6.542887091636658,7.811584055423737,0.38345915
750,0.16679620742797852,0.1988549381494522,0.9679413,0.96836007,6.5404340624809265,7.870679497718811,0.383323
760,0.16776013374328613,0.19785110652446747,0.969909,0.97163415,6.524594962596893,7.910044491291046,0.38343233
770,0.1586279720067978,0.19949215650558472,0.95913583,0.9610816,6.531723499298096,7.904538214206696,0.38323095
780,0.1965876966714859,0.19106563925743103,1.005522,1.0066402,6.56704717874527,7.852808594703674,0.38376912
790,0.18993234634399414,0.20196889340877533,0.98796344,0.9893153,6.592450141906738,7.992239713668823,0.38320246
