Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.04291633144021034,-0.0013412601547315717,1.0442576,1.0442575,0.6952291131019592,0.6301201581954956,0.41042665
10,-2.8151782316854224e-05,-0.0006547464290633798,1.0006266,1.0006266,6.941951394081116,6.379634857177734,0.41032273
20,-0.00020515757205430418,0.005344221368432045,0.9944506,0.9944506,6.924947440624237,6.5028470158576965,0.409642
30,-0.0002728424151428044,0.07066383957862854,0.9290633,0.9290658,6.910074591636658,6.5589975118637085,0.4060992
40,-0.0002954232331831008,0.07154285162687302,0.92816174,0.9281809,6.894557356834412,6.518835484981537,0.40565336
50,-0.00028396124253049493,0.05759638175368309,0.94211966,0.942195,6.880613029003143,6.422196328639984,0.4048248
60,-0.0002915456716436893,0.06411213427782059,0.93559635,0.9358798,6.87051922082901,6.464248478412628,0.4036783
70,-0.0003606622340157628,0.05674256384372711,0.9428968,0.943532,6.86870801448822,6.778317868709564,0.4026294
80,-0.0005381864029914141,0.049681760370731354,0.94978005,0.95075214,6.884441435337067,6.90749192237854,0.40177643
90,-0.0006975186406634748,0.04202743247151375,0.95727503,0.9582895,6.90905624628067,7.0605714321136475,0.4013477
100,-0.0006142215570434928,0.03899453580379486,0.9603912,0.96146566,6.929416239261627,7.166227638721466,0.40116036
110,-0.0002243541384814307,0.040304940193891525,0.9594707,0.9606295,6.941872715950012,7.196556389331818,0.40094894
120,-0.00014297010784503073,0.04140212759375572,0.9584549,0.9596819,6.940830588340759,7.169434487819672,0.40086207
130,0.023771168664097786,0.037131886929273605,0.98663926,0.9877103,6.9354329109191895,7.146284699440002,0.40137228
140,0.016592901200056076,0.0446934700012207,0.97189945,0.973237,6.932737410068512,7.0644649267196655,0.40097937
150,0.021612167358398438,0.034225501120090485,0.98738664,0.9884027,6.927313685417175,7.060378730297089,0.40173557
160,0.01472775824368,0.04471955820918083,0.9700082,0.971177,6.92455393075943,7.02615624666214,0.40141746
170,0.031346701085567474,0.047697797417640686,0.98364884,0.98513085,6.916394114494324,6.973717391490936,0.40133286
180,0.01997297815978527,0.05035221204161644,0.9696207,0.9710675,6.909693241119385,6.992040455341339,0.40141022
190,0.027638573199510574,0.044778481125831604,0.9828601,0.98411995,6.9031877517700195,6.943949639797211,0.40173292
200,0.017205802723765373,0.05606868118047714,0.9611371,0.9626572,6.896209478378296,6.970042049884796,0.40159303
210,0.030349308624863625,0.06150083243846893,0.96884847,0.9704619,6.891675770282745,6.960705876350403,0.40197024
220,0.03476389870047569,0.03743359073996544,0.9973303,0.9982978,6.8870168924331665,6.9855053424835205,0.40238452
230,0.010482419282197952,0.044836416840553284,0.965646,0.9665587,6.881746053695679,7.001733362674713,0.40207484
240,0.04973067715764046,0.07667922973632812,0.97305137,0.9750438,6.879546821117401,7.023920059204102,0.4026345
250,0.003851918037980795,0.03770649433135986,0.96614546,0.9667221,6.876193702220917,7.030501663684845,0.40285096
260,0.028501611202955246,0.054730046540498734,0.9737716,0.97477674,6.871728718280792,7.012713432312012,0.40251556
270,0.03337325528264046,0.045673757791519165,0.9876995,0.98845273,6.865544021129608,7.042551219463348,0.40300518
280,0.01370488852262497,0.015001315623521805,0.9987036,0.99887735,6.860705852508545,7.025602102279663,0.40591684
290,0.03868687525391579,0.04194851219654083,0.9967384,0.99740016,6.85491418838501,7.063031375408173,0.40342215
300,0.038360971957445145,0.039469048380851746,0.99889195,0.9994278,6.851531386375427,7.036210536956787,0.4041232
310,-0.0002146921178791672,0.03133314847946167,0.96845216,0.96869904,6.843670666217804,7.0320210456848145,0.40489528
320,0.023728957399725914,0.029725946485996246,0.994003,0.9943099,6.839782893657684,7.046396374702454,0.40494576
330,0.05117431655526161,0.04189757630228996,1.0092767,1.0098588,6.833674609661102,7.037766695022583,0.4042395
340,-0.0002011297910939902,0.028466280549764633,0.9713326,0.9715265,6.8293492794036865,7.049448072910309,0.40538332
350,0.0035060918889939785,0.026260990649461746,0.9772451,0.97742826,6.824733078479767,7.057218968868256,0.40564516
360,-0.00045135998516343534,0.038150858134031296,0.96139777,0.96169627,6.813167452812195,7.050310909748077,0.40492442
370,-0.00023393139417748898,0.057404957711696625,0.9423611,0.9430013,6.8099305629730225,7.072808504104614,0.40430227
380,-0.0008114222437143326,0.017407551407814026,0.981781,0.9818485,6.809369742870331,7.049759030342102,0.4072255
390,-0.001160451676696539,0.043134696781635284,0.9557048,0.9560667,6.804913759231567,7.078019499778748,0.404953
400,-0.0016314252279698849,0.017832204699516296,0.98053634,0.9806081,6.80556720495224,7.07597953081131,0.40711322
410,-0.001985615584999323,0.017294377088546753,0.98072,0.98078585,6.807614386081696,7.074375927448273,0.40733144
420,-0.0018924048636108637,0.035048022866249084,0.96305954,0.9633022,6.8015090227127075,7.074149072170258,0.40560493
430,-0.0017978681717067957,0.030766421929001808,0.9674357,0.9676228,6.796426177024841,7.053562700748444,0.40598735
440,-0.0016460918122902513,0.05181377753615379,0.9465401,0.9470439,6.786118268966675,7.11379736661911,0.4048872
450,-0.001501942751929164,0.03163952752947807,0.9668585,0.96705705,6.7812583446502686,7.087959885597229,0.40597582
460,-0.0013026396045461297,0.030711472034454346,0.96798587,0.96816725,6.772537469863892,7.120978534221649,0.4061415
470,-0.0014685769565403461,0.03532341122627258,0.963208,0.96345186,6.762086093425751,7.094506859779358,0.40574607
480,-0.0014209998771548271,0.022035587579011917,0.9765434,0.9766441,6.756943702697754,7.124135971069336,0.4069534
490,-0.0007017347379587591,0.06972064822912216,0.9295776,0.93050635,6.749387800693512,7.1345866322517395,0.40499622
500,0.01323241088539362,0.0593281015753746,0.95390433,0.95453143,6.744233310222626,7.129045367240906,0.40494135
510,-0.0018125029746443033,0.0664902776479721,0.93169725,0.9325565,6.733024835586548,7.166231155395508,0.40498698
520,-0.003257008269429207,0.0773405134677887,0.9194025,0.92058945,6.725017428398132,7.162226498126984,0.4053475
