Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.0543154776096344,-0.0013391366228461266,1.0556545,1.0556546,0.6952614784240723,0.6299805641174316,0.43375155
10,0.11095116287469864,-0.0006419888813979924,1.1115931,1.1115941,6.942745506763458,6.386089563369751,0.4334416
20,0.16431982815265656,0.009939588606357574,1.1543802,1.1543857,6.927353739738464,6.519714117050171,0.42881858
30,0.1936795711517334,0.10384839028120041,1.0898312,1.0898577,6.91365909576416,6.57845151424408,0.39820006
40,0.1834525763988495,0.21665091812610626,0.96680164,0.966931,6.902074038982391,6.535051703453064,0.38485408
50,0.16470515727996826,0.2640514075756073,0.9006537,0.90090144,6.890892922878265,6.432874917984009,0.38699904
60,0.16445043683052063,0.2085399031639099,0.9559105,0.9559916,6.879854321479797,6.456740319728851,0.3849962
70,0.17843595147132874,0.2010866403579712,0.97734934,0.9775863,6.874047935009003,6.740522980690002,0.38504288
80,0.1469959318637848,0.21128006279468536,0.93571585,0.93607575,6.882507085800171,6.891771614551544,0.38467854
90,0.16197629272937775,0.1992514729499817,0.96272486,0.9631964,6.900785744190216,7.020777225494385,0.38491026
100,0.1472056657075882,0.20088522136211395,0.9463204,0.94670916,6.918520510196686,7.113872170448303,0.38494378
110,0.15773040056228638,0.21210703253746033,0.94562334,0.94624585,6.934491217136383,7.181732535362244,0.38462734
120,0.14943592250347137,0.20680250227451324,0.94263345,0.9430864,6.931362450122833,7.1153669357299805,0.38476047
130,0.14285746216773987,0.20366905629634857,0.9391884,0.93968326,6.929037630558014,7.078729927539825,0.38475746
140,0.1438141018152237,0.20812949538230896,0.9356846,0.9362271,6.930140554904938,7.026381015777588,0.38460165
150,0.16176831722259521,0.20905566215515137,0.95271266,0.9534093,6.923579454421997,6.981787323951721,0.3845689
160,0.1556185483932495,0.22118091583251953,0.93443763,0.9353832,6.919339179992676,6.980891585350037,0.38449666
170,0.1501382738351822,0.20443925261497498,0.94569904,0.94646597,6.9149311780929565,6.9770888686180115,0.3846305
180,0.14583750069141388,0.20908589661121368,0.9367516,0.9374335,6.90977543592453,6.981000542640686,0.38452548
190,0.16013042628765106,0.21318426728248596,0.94694614,0.94782233,6.906020224094391,6.947948396205902,0.38450477
200,0.15228360891342163,0.20529016852378845,0.94699347,0.94777036,6.901585400104523,6.974042773246765,0.38462207
210,0.15534880757331848,0.20823082327842712,0.947118,0.9479393,6.893948197364807,6.981444537639618,0.38456276
220,0.1569623202085495,0.21010631322860718,0.946856,0.9477163,6.887422561645508,6.973501443862915,0.38454142
230,0.14893490076065063,0.2007773518562317,0.94815755,0.9487818,6.881290376186371,7.014209568500519,0.38472387
240,0.16044797003269196,0.20003701746463776,0.9604109,0.96113527,6.8736273646354675,7.009029388427734,0.38475385
