Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.15381842851638794,-0.0008759474731050432,1.1546943,1.1546943,0.6933202147483826,0.7195707559585571,0.43430024
10,0.1543574333190918,-0.00018206925597041845,1.1545395,1.15454,6.929634690284729,7.088948488235474,0.43399975
20,0.15920880436897278,0.048106785863637924,1.111102,1.1111039,6.925286769866943,6.9365628361701965,0.41535148
30,0.15292049944400787,0.14631374180316925,1.0066068,1.0066144,6.922053694725037,6.862663984298706,0.391582
40,0.15143297612667084,0.24241551756858826,0.90901744,0.9090561,6.916906237602234,6.808953702449799,0.38691226
50,0.13834545016288757,0.24668434262275696,0.8916611,0.8917768,6.9124897718429565,6.744218945503235,0.38716513
60,0.13067716360092163,0.20279820263385773,0.92787886,0.92818344,6.9078370332717896,6.7191110253334045,0.38679695
70,0.12432336807250977,0.21298237144947052,0.91134095,0.9119831,6.911966323852539,6.833353400230408,0.38637942
80,0.11252418905496597,0.21445026993751526,0.89807385,0.89917976,6.915547251701355,6.954183518886566,0.3862533
90,0.10177554935216904,0.2146676480770111,0.8871079,0.88864285,6.927501976490021,7.048792660236359,0.38622794
100,0.12159699201583862,0.20494619011878967,0.9166508,0.9181488,6.935391485691071,7.071816921234131,0.38642332
110,0.09728126972913742,0.20977915823459625,0.8875021,0.88980675,6.938820481300354,7.1112688183784485,0.3862862
120,0.10279037803411484,0.21508312225341797,0.88770723,0.89119476,6.937506854534149,7.120685458183289,0.3862581
130,0.10213875770568848,0.2072264403104782,0.89491236,0.8989155,6.932891070842743,7.0952377915382385,0.38640943
140,0.09842807054519653,0.21877464652061462,0.8796534,0.88355136,6.928210735321045,7.064945697784424,0.38606253
150,0.1066664457321167,0.21993480622768402,0.8867316,0.89084995,6.926757037639618,7.024835705757141,0.38600972
160,0.1085066944360733,0.22001764178276062,0.88848907,0.89220667,6.9247660636901855,7.016351401805878,0.38596708
170,0.11415809392929077,0.21300008893013,0.901158,0.90401775,6.922037422657013,6.992171823978424,0.3859594
180,0.11464130878448486,0.22235357761383057,0.89228773,0.89485204,6.919471204280853,6.993675589561462,0.38593602
190,0.12745745480060577,0.20702390372753143,0.9204336,0.9235888,6.916841804981232,7.005363881587982,0.38611442
200,0.11409885436296463,0.22206775844097137,0.8920311,0.895588,6.914894998073578,7.008568048477173,0.38591933
210,0.10548374801874161,0.21427538990974426,0.89120835,0.8943917,6.9127960205078125,6.999873518943787,0.38595265
220,0.11564459651708603,0.22081167995929718,0.8948329,0.89841247,6.910169720649719,6.977704405784607,0.385892
230,0.11713185906410217,0.21073681116104126,0.906395,0.9096985,6.9048362374305725,6.975197434425354,0.38592768
240,0.11193690448999405,0.21539725363254547,0.8965397,0.899559,6.90163791179657,7.0033570528030396,0.38588458
250,0.10917883366346359,0.2279510647058487,0.8812278,0.88446337,6.8953452706336975,7.000694215297699,0.38592625
260,0.10385483503341675,0.2147824764251709,0.88907236,0.8917204,6.890341699123383,7.044328153133392,0.38577995
270,0.10506971180438995,0.2089512199163437,0.8961185,0.89864725,6.877234220504761,7.021748125553131,0.38583353
280,0.11520934104919434,0.21083520352840424,0.9043741,0.90720373,6.8720510601997375,7.052024781703949,0.3858034
290,0.11475521326065063,0.2049230933189392,0.90983206,0.9124163,6.8662614822387695,7.026495039463043,0.38595378
300,0.1247008740901947,0.20464564859867096,0.9200552,0.9230336,6.856741666793823,7.058382093906403,0.3858999
310,0.11714217811822891,0.20249535143375397,0.91464686,0.91692376,6.8515759110450745,7.078476250171661,0.38591772
320,0.12446874380111694,0.20767062902450562,0.9167981,0.9186837,6.8479533195495605,7.10623425245285,0.38579023
330,0.13679565489292145,0.211242213845253,0.92555344,0.9276015,6.837309777736664,7.107843041419983,0.38573354
340,0.14570240676403046,0.2040972113609314,0.94160515,0.94376034,6.834775984287262,7.1301979422569275,0.3858642
350,0.12818507850170135,0.19789548218250275,0.93028957,0.93231565,6.8241912722587585,7.155465483665466,0.38605353
360,0.11025717109441757,0.18953938782215118,0.9207178,0.92226243,6.823970794677734,7.183980584144592,0.3864768
370,0.12424802035093307,0.20815904438495636,0.91608894,0.91786414,6.8193565011024475,7.187490522861481,0.38576165
380,0.13339056074619293,0.2036595344543457,0.92973095,0.93174034,6.8141398429870605,7.1573691964149475,0.38586116
390,0.12424088269472122,0.19854651391506195,0.92569435,0.92811406,6.805525779724121,7.1967533230781555,0.3860497
400,0.1091475784778595,0.19783039391040802,0.9113171,0.9136668,6.80326247215271,7.242130219936371,0.38604924
410,0.11301781982183456,0.20149224996566772,0.9115256,0.9139458,6.8021204471588135,7.2487271428108215,0.38597894
420,0.11638432741165161,0.19101980328559875,0.92536455,0.9279376,6.800892353057861,7.2315433621406555,0.38634992
430,0.13573311269283295,0.1991591900587082,0.9365739,0.93912506,6.801066517829895,7.292440235614777,0.38600603
440,0.10824194550514221,0.20017163455486298,0.90807027,0.91025233,6.802366673946381,7.293772578239441,0.3859588
450,0.11689285188913345,0.20399057865142822,0.9129023,0.91538984,6.791882395744324,7.328704297542572,0.38586435
460,0.1246955394744873,0.19940932095050812,0.92528623,0.92824435,6.795218467712402,7.279462993144989,0.38599247
470,0.12046147882938385,0.19798855483531952,0.92247283,0.92497474,6.797709822654724,7.27855110168457,0.38606653
480,0.11848214268684387,0.20549830794334412,0.9129838,0.9157965,6.800533711910248,7.325589954853058,0.385834
490,0.12845808267593384,0.19572480022907257,0.9327333,0.9359422,6.797308802604675,7.30725759267807,0.3861405
500,0.14398977160453796,0.20891648530960083,0.93507326,0.9387777,6.787437677383423,7.33984249830246,0.3858061
510,0.11724503338336945,0.1995483636856079,0.91769665,0.92039794,6.791955530643463,7.338733911514282,0.38597748
520,0.13332976400852203,0.19638818502426147,0.9369416,0.94009113,6.787747919559479,7.400278568267822,0.38614583
