Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.14044542610645294,-0.000884842243976891,1.1413302,1.1413302,0.6933112144470215,0.7193664908409119,0.41010597
10,0.07276591658592224,-0.0002635912678670138,1.0730295,1.0730301,6.928910732269287,7.088370978832245,0.40996426
20,0.008559525944292545,0.03538559004664421,0.9731739,0.97317606,6.923925876617432,6.944880902767181,0.40662926
30,-0.0003594524459913373,0.07677175849676132,0.9228688,0.922871,6.9195316433906555,6.873666286468506,0.4058191
40,-0.0005867386353202164,0.050556331872940063,0.9488569,0.9488636,6.914411544799805,6.810462236404419,0.40555018
50,-0.0008385171531699598,0.06146629527211189,0.9376952,0.9377287,6.909786581993103,6.74104368686676,0.4048116
60,-0.0011248559458181262,0.05407450348138809,0.94480056,0.9448877,6.905851662158966,6.719328463077545,0.40420216
70,-0.0014871911844238639,0.051834072917699814,0.94667876,0.9469257,6.907303810119629,6.859453797340393,0.40321344
80,-0.0019028650131076574,0.037540338933467865,0.9605568,0.9610412,6.91782546043396,6.994511961936951,0.40259114
90,-0.002415201161056757,0.025121837854385376,0.97246295,0.9729611,6.936324596405029,7.0910574197769165,0.40286395
100,-0.0029755651485174894,0.023520516231656075,0.97350395,0.9740409,6.943822026252747,7.115648150444031,0.4026575
110,-0.0033841028343886137,0.027120482176542282,0.9694954,0.97019935,6.946006119251251,7.151162624359131,0.40200976
120,-0.0035300282761454582,0.023643115535378456,0.97282684,0.97340894,6.94034868478775,7.119579195976257,0.40248078
130,-0.003461969317868352,0.02224295400083065,0.9742951,0.9748231,6.937172830104828,7.120649993419647,0.40274528
140,-0.0032554836943745613,0.020042486488819122,0.97670203,0.9771859,6.932097554206848,7.090684354305267,0.40309915
150,-0.0029389706905931234,0.023041527718305588,0.9740195,0.97449887,6.929474353790283,7.040309727191925,0.4029116
160,-0.0026478006038814783,0.02746724709868431,0.96988493,0.9705167,6.927605867385864,6.992063879966736,0.40228087
170,-0.0023293187841773033,0.028787050396203995,0.96888363,0.9695172,6.926517128944397,6.932084679603577,0.40231797
180,-0.0020173811353743076,0.028731614351272583,0.969251,0.96983516,6.925804316997528,6.897590696811676,0.40253478
190,-0.0016361211892217398,0.033143170177936554,0.9652207,0.9658801,6.925117909908295,6.852859556674957,0.4022881
200,-0.0013624869752675295,0.032214824110269547,0.9664226,0.96705556,6.920002102851868,6.832060158252716,0.40253198
210,-0.0011972121428698301,0.039822619408369064,0.95898014,0.9597524,6.914639413356781,6.807637989521027,0.40212527
220,-0.0011398150818422437,0.04489484056830406,0.9539653,0.9547901,6.904197633266449,6.778729557991028,0.40230018
230,-0.0012864313321188092,0.04103471711277962,0.95767885,0.95852417,6.895339906215668,6.807928144931793,0.40201157
240,-0.0013803769834339619,0.030249884352087975,0.9683697,0.9690574,6.894798099994659,6.913472771644592,0.40245157
250,-0.0013443577336147428,0.03552386164665222,0.9631318,0.96386206,6.892737984657288,6.999094188213348,0.40214297
260,-0.0013046173844486475,0.026696091517806053,0.9719993,0.9725209,6.891576528549194,7.01972097158432,0.40292802
270,-0.0014433907344937325,0.04060783609747887,0.95794874,0.95872736,6.891253650188446,7.074430048465729,0.40192598
280,-0.0013928847620263696,0.021246349439024925,0.9773608,0.9776965,6.8882752656936646,7.078775703907013,0.4039424
290,-0.0013683696743100882,0.04312238097190857,0.95550925,0.9562076,6.883527100086212,7.066398739814758,0.40224546
300,-0.001342897186987102,0.02301635406911373,0.9756408,0.97592217,6.880957007408142,7.063002824783325,0.40414673
310,-0.0013980165822431445,0.025639154016971588,0.9729628,0.97324675,6.873258948326111,7.057721495628357,0.40412417
320,-0.0014775678282603621,0.030193619430065155,0.96832883,0.9686656,6.866247057914734,7.035697340965271,0.4037944
330,-0.0015559581806883216,0.024974802508950233,0.97346926,0.97369266,6.860584795475006,7.017394542694092,0.40467378
340,-0.0017421357333660126,0.03480606526136398,0.9634518,0.963806,6.8536601066589355,7.039773762226105,0.40386382
350,-0.0020935931243002415,0.0076783038675785065,0.9902281,0.9902624,6.8433942794799805,7.043529391288757,0.4077086
360,-0.0019944054074585438,0.032513123005628586,0.9654925,0.9657659,6.840230584144592,7.0505412220954895,0.4045098
370,-0.002314474433660507,0.008917808532714844,0.98876774,0.98880523,6.839649975299835,7.044085383415222,0.40757737
380,-0.0025737746618688107,0.021910635754466057,0.9755156,0.9756364,6.834734380245209,7.090502202510834,0.40596485
390,-0.002688685432076454,0.021536944434046745,0.97577435,0.975884,6.836645305156708,7.08367133140564,0.40619788
400,-0.002959617879241705,0.00024274460156448185,0.9967976,0.9967992,6.834985315799713,7.1001556515693665,0.4096448
410,-0.0029599384870380163,0.03634970262646675,0.9606903,0.96095407,6.839364290237427,7.11441707611084,0.40501404
420,-0.0021180829498916864,0.01661044731736183,0.98127145,0.9813338,6.838916718959808,7.086861073970795,0.4070233
430,-0.0018848389154300094,0.019261684268712997,0.97885346,0.97893167,6.839162826538086,7.093076109886169,0.40675852
440,-0.0019273177022114396,0.03882051631808281,0.9592522,0.95953953,6.838519036769867,7.098878920078278,0.40507588
450,-0.0018057654378935695,0.01750323362648487,0.980691,0.9807536,6.8323341608047485,7.148149371147156,0.40714252
460,-0.002095987321808934,0.027024120092391968,0.9708799,0.9710235,6.83246374130249,7.105852961540222,0.40611935
470,-0.003562717931345105,0.024843323975801468,0.971594,0.9717153,6.825759053230286,7.111181318759918,0.40637043
480,-0.003166987095028162,0.028665268793702126,0.9681677,0.9683272,6.817328214645386,7.143811643123627,0.40601295
490,-0.0032426065299659967,0.03332747519016266,0.9634299,0.9636431,6.814688205718994,7.128736197948456,0.40563074
500,-0.003056172514334321,0.0300647784024477,0.966879,0.9670523,6.813540875911713,7.158878445625305,0.40591732
510,-0.002987999003380537,0.021581480279564857,0.97543055,0.9755244,6.8062373995780945,7.1475390791893005,0.4067484
520,-0.003133088117465377,0.028030477464199066,0.9688364,0.96899086,6.803018748760223,7.119081676006317,0.40609735
530,-0.002986426465213299,0.043836794793605804,0.95317674,0.95354825,6.800137102603912,7.161943137645721,0.40500087
540,-0.004486387129873037,0.03626013919711113,0.9592535,0.9595164,6.799262166023254,7.1903321743011475,0.40543967
550,-0.005429243203252554,0.02573818527162075,0.96883255,0.9689744,6.799800336360931,7.115508198738098,0.4063059
560,-0.0060172975063323975,0.025346456095576286,0.9686363,0.96878433,6.795896828174591,7.184420704841614,0.40631017
570,-0.005398264620453119,0.014310999773442745,0.9802907,0.9803598,6.797798335552216,7.192682325839996,0.40754652
580,-0.004597973078489304,0.04535385221242905,0.95004815,0.95049924,6.791175842285156,7.186158359050751,0.40491027
590,-0.008068668656051159,0.03885671868920326,0.95307463,0.95343095,6.79141765832901,7.203609108924866,0.4052284
600,-0.0092836394906044,0.019801964983344078,0.9709144,0.97105914,6.794014513492584,7.217326641082764,0.40679735
610,-0.009142040275037289,0.020654506981372833,0.97020346,0.97037876,6.788537621498108,7.208063244819641,0.4066683
620,-0.009030907414853573,0.008430801331996918,0.9825383,0.9826384,6.788619220256805,7.208243668079376,0.40810654
630,-0.009472282603383064,0.03223177045583725,0.95829594,0.9586738,6.784893810749054,7.198933303356171,0.4055474
640,-0.009908699430525303,0.01941060647368431,0.9706807,0.970915,6.778536260128021,7.204507291316986,0.40665558
650,-0.01050979271531105,0.01605849899351597,0.9734317,0.9736533,6.779063284397125,7.250209152698517,0.40698373
660,-0.008516513742506504,0.023653503507375717,0.96783,0.96816206,6.773531258106232,7.222148656845093,0.40619406
670,-0.008236817084252834,0.026347985491156578,0.9654152,0.96582127,6.765262603759766,7.2424527406692505,0.40591204
680,-0.009431067854166031,-0.001695689163170755,0.9922646,0.99238014,6.764419376850128,7.267594397068024,0.4092381
690,-0.007726683281362057,0.012022431008517742,0.9802509,0.98049355,6.7656853795051575,7.236714959144592,0.40731022
700,-0.006627940572798252,0.03243841975927353,0.9609336,0.9614848,6.764310538768768,7.254550576210022,0.40545171
710,-0.007426065392792225,0.009709346108138561,0.9828646,0.9831024,6.759148061275482,7.312549471855164,0.4075621
720,-0.007027781568467617,0.02176862768828869,0.97120357,0.97162044,6.757935345172882,7.300315976142883,0.40621763
730,-0.00840769149363041,0.00561890983954072,0.98597336,0.98617923,6.7647178173065186,7.313795208930969,0.40807047
740,-0.008403400890529156,0.0032537332735955715,0.9883429,0.98853636,6.75598669052124,7.339637339115143,0.40836215
750,-0.007683231495320797,0.017394142225384712,0.9749226,0.97528136,6.7597262263298035,7.358792006969452,0.4066504
760,-0.008012457750737667,0.022542675957083702,0.9694449,0.9698937,6.764222741127014,7.333107531070709,0.40614164
770,-0.011056935414671898,0.021448593586683273,0.9674945,0.9679127,6.759916186332703,7.352553606033325,0.40626675
780,-0.011908967047929764,0.0067842621356248856,0.98130673,0.98152703,6.752029895782471,7.407794415950775,0.40787405
790,-0.011615798808634281,0.0128561332821846,0.97552806,0.9758311,6.753227651119232,7.444369852542877,0.40711898
