Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,-0.0007140270317904651,-0.0004691213252954185,0.9997551,0.9997551,0.6929643154144287,0.6991477608680725,0.40952414
10,-0.0003515442949719727,0.005468348972499371,0.9941801,0.99418133,6.923098802566528,6.939202070236206,0.40858138
20,-7.362708129221573e-05,0.06342937052249908,0.936497,0.9365079,6.912158370018005,6.921081602573395,0.40528724
30,-0.00032182937138713896,0.0979885458946228,0.90168965,0.901741,6.899154782295227,6.866941690444946,0.4062082
40,-0.0006291738245636225,0.07873809337615967,0.9206327,0.9207542,6.890493035316467,6.683479428291321,0.4043488
50,-0.001141587970778346,0.07248926907777786,0.9263691,0.92670596,6.894655227661133,6.492358386516571,0.40305543
60,-0.001786025008186698,0.060854557901620865,0.93735945,0.93806684,6.9081056118011475,6.657105207443237,0.4016707
70,-0.00269452971406281,0.05215952917933464,0.94514596,0.9462515,6.917670726776123,7.120642125606537,0.40071428
80,-0.0032891621813178062,0.048636145889759064,0.9480747,0.94936764,6.932607650756836,7.099757373332977,0.40027595
90,-0.0032685694750398397,0.04495265707373619,0.95177877,0.9530105,6.935112953186035,7.159404933452606,0.4002563
100,-0.0031530868727713823,0.04792787879705429,0.94891906,0.95029086,6.936226725578308,7.144434809684753,0.40020788
110,-0.0024376821238547564,0.04237654432654381,0.9551858,0.95635873,6.9302032589912415,7.095675587654114,0.40040645
120,-0.0026261061429977417,0.0498308427631855,0.947543,0.94887054,6.928082287311554,7.058305621147156,0.4004349
130,-0.0024341801181435585,0.05002285912632942,0.94754297,0.9488222,6.921539843082428,6.986508369445801,0.4007079
140,-0.0019914957229048014,0.04976244643330574,0.94824606,0.94953847,6.915112316608429,6.918334007263184,0.40089542
150,-0.0018114004051312804,0.06028556078672409,0.93790305,0.9393059,6.906196177005768,6.880480766296387,0.40129334
160,-0.0014588149497285485,0.05873122066259384,0.93981,0.94136375,6.896460831165314,6.856480598449707,0.40140766
170,-0.0011038286611437798,0.0533318854868412,0.94556427,0.94677514,6.886225044727325,6.854717135429382,0.40158162
180,-0.0007400771137326956,0.06168104708194733,0.9375789,0.93916297,6.874677300453186,6.8826404213905334,0.40173766
190,0.005921406205743551,0.06787345558404922,0.93804795,0.9397666,6.868254661560059,6.939218461513519,0.40212318
200,-0.0009839627891778946,0.0616801455616951,0.9373359,0.93868345,6.865056157112122,7.005428850650787,0.40198624
210,-0.0011166686890646815,0.0688127651810646,0.9300706,0.93163127,6.865559220314026,7.049954116344452,0.40224397
220,-0.0011502912966534495,0.06915993243455887,0.9296897,0.9310209,6.867014110088348,7.080505430698395,0.40258121
