Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.090348020195961,0.046480923891067505,1.0438671,1.0438672,0.6931009292602539,0.7001240253448486,0.40358734
10,0.157340869307518,0.11054067313671112,1.0468001,1.0468004,6.928107261657715,6.93790066242218,0.39774925
20,0.1973525583744049,0.11746049672365189,1.079892,1.0798932,6.922429859638214,6.911838352680206,0.3975091
30,0.2055029571056366,0.10019814223051071,1.1053048,1.1053098,6.914065778255463,6.917577505111694,0.39778936
40,0.19793277978897095,0.10456817597150803,1.0933646,1.0933847,6.902394413948059,6.854615747928619,0.39732873
50,0.19277283549308777,0.10504378378391266,1.0877291,1.0878123,6.89140909910202,6.650582313537598,0.3967967
60,0.18379095196723938,0.1038118526339531,1.0799791,1.0802221,6.895149111747742,6.4468026757240295,0.39611718
70,0.1778162568807602,0.09434814751148224,1.0834681,1.0840769,6.895398020744324,6.6644092202186584,0.39578453
80,0.15902674198150635,0.08057326078414917,1.0784534,1.0793804,6.900558590888977,7.076233208179474,0.39599702
90,0.16765302419662476,0.07334037870168686,1.0943127,1.0956187,6.912675082683563,7.0669251680374146,0.396071
100,0.15970416367053986,0.07476253807544708,1.0849416,1.0863988,6.915291607379913,7.154768943786621,0.39593613
110,0.15502548217773438,0.06220879405736923,1.0928167,1.0940416,6.9122084975242615,7.109670042991638,0.39714843
120,0.16642582416534424,0.08902791142463684,1.077398,1.0788978,6.913046777248383,7.1044299602508545,0.39508954
130,0.17235757410526276,0.08848372101783752,1.0838739,1.0854055,6.906777858734131,7.10168069601059,0.39536643
140,0.17070090770721436,0.09255138784646988,1.0781496,1.0798175,6.902671039104462,7.0498048067092896,0.39517477
150,0.17357569932937622,0.08182119578123093,1.0917546,1.0933809,6.895381152629852,7.037045001983643,0.39579582
160,0.1487315595149994,0.07584504038095474,1.0728865,1.0741471,6.888962626457214,7.050806879997253,0.3964189
170,0.158346489071846,0.07272235304117203,1.0856241,1.086896,6.884435474872589,7.026433169841766,0.3967041
180,0.16805319488048553,0.07373031973838806,1.0943229,1.095652,6.8797160387039185,7.069734752178192,0.39661148
190,0.17860504984855652,0.08170042186975479,1.0969046,1.0984365,6.872707366943359,7.070522367954254,0.39589158
200,0.15496826171875,0.08834705501794815,1.0666212,1.0680792,6.8681448101997375,7.0900298953056335,0.3956062
210,0.15719817578792572,0.07341243326663971,1.0837858,1.0850521,6.862240135669708,7.099933743476868,0.39678785
220,0.15633733570575714,0.08423203229904175,1.0721053,1.0735016,6.853724181652069,7.098777413368225,0.39585078
230,0.1517993062734604,0.07267814874649048,1.0791211,1.0802808,6.8465099930763245,7.120225608348846,0.39693487
240,0.17310228943824768,0.09776193648576736,1.0753404,1.0772331,6.838479399681091,7.138558626174927,0.39503354
250,0.15359808504581451,0.0644150897860527,1.089183,1.0901698,6.833301246166229,7.1669111251831055,0.39800406
260,0.16312268376350403,0.08830604702234268,1.0748166,1.0763357,6.838233232498169,7.193995475769043,0.39566338
