Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.07475703209638596,0.18450866639614105,0.89024836,0.89025027,0.6930729150772095,0.7134501934051514,0.3865059
10,0.1309257298707962,0.21395455300807953,0.9169711,0.9169743,6.923678278923035,7.0256184339523315,0.3851208
20,0.170070618391037,0.1995719075202942,0.97049874,0.9705218,6.9115487933158875,6.871876120567322,0.38543284
30,0.1624881625175476,0.2086591124534607,0.95382905,0.9539134,6.894691169261932,6.755791485309601,0.38500774
40,0.14682942628860474,0.2055942267179489,0.9412351,0.9414909,6.877020597457886,6.554410994052887,0.38495186
50,0.13840626180171967,0.2079700231552124,0.9304362,0.9311989,6.883615434169769,6.277076840400696,0.3846518
60,0.11380400508642197,0.2043772041797638,0.9094268,0.910834,6.892436385154724,6.293665766716003,0.3845731
70,0.10708306729793549,0.20367145538330078,0.9034116,0.90572923,6.893493890762329,6.724074423313141,0.38465995
80,0.1045784056186676,0.21133753657341003,0.89324087,0.8961531,6.896512925624847,7.0526381731033325,0.38462174
90,0.12105704843997955,0.20656818151474,0.9144888,0.91796935,6.908092379570007,7.075731039047241,0.38475478
100,0.11714847385883331,0.20407472550868988,0.9130737,0.9163088,6.907535016536713,7.10189813375473,0.38467547
110,0.11431176215410233,0.20959414541721344,0.9047176,0.90792215,6.9084190130233765,7.119564116001129,0.38451326
120,0.12621313333511353,0.19459235668182373,0.9316208,0.935035,6.903984189033508,7.0859891176223755,0.38494202
130,0.12330877780914307,0.2065477967262268,0.9167609,0.92038316,6.900931179523468,7.076098144054413,0.384547
140,0.11705148965120316,0.20060797035694122,0.91644347,0.9195302,6.896209239959717,7.075508117675781,0.3846044
150,0.11971738934516907,0.20075760781764984,0.91895974,0.92233783,6.883962452411652,7.046846508979797,0.38459042
160,0.12371867895126343,0.202114075422287,0.92160463,0.92532635,6.880069732666016,7.020708382129669,0.38459858
170,0.1145627498626709,0.2006797194480896,0.91388303,0.9170901,6.874992787837982,7.031122088432312,0.38462296
180,0.11348388344049454,0.19659961760044098,0.9168843,0.919805,6.86917245388031,7.030005037784576,0.3847666
190,0.11331488192081451,0.19052021205425262,0.9227947,0.9256638,6.854092538356781,7.042582869529724,0.38510424
200,0.12175136059522629,0.19920046627521515,0.92255086,0.9255136,6.856322705745697,7.075224280357361,0.38467267
210,0.12621963024139404,0.20105774700641632,0.92516184,0.92780113,6.846531391143799,7.085795521736145,0.3845594
220,0.12295657396316528,0.2014336735010147,0.9215229,0.9239794,6.83930778503418,7.086934208869934,0.38451472
230,0.13235415518283844,0.19370000064373016,0.93865407,0.9414375,6.83486133813858,7.134389162063599,0.3848521
240,0.13433055579662323,0.20378802716732025,0.93054247,0.9335356,6.834398925304413,7.144485533237457,0.38445577
250,0.1229456216096878,0.21003028750419617,0.9129153,0.91543454,6.8276984095573425,7.167288064956665,0.38428286
260,0.12417269498109818,0.19576294720172882,0.92840976,0.93104154,6.821994483470917,7.189357757568359,0.38473335
270,0.11805085092782974,0.19524367153644562,0.92280716,0.9254686,6.817465901374817,7.198876619338989,0.38474435
280,0.11289424449205399,0.20031079649925232,0.9125834,0.91499203,6.8028751611709595,7.234287679195404,0.38455185
290,0.12420598417520523,0.20151114463806152,0.9226948,0.9251905,6.80912446975708,7.210095643997192,0.38451633
300,0.13032126426696777,0.20358063280582428,0.92674065,0.92936593,6.798523902893066,7.199509501457214,0.3844522
310,0.11804509162902832,0.20801492035388947,0.9100302,0.9122071,6.787434339523315,7.227740287780762,0.38430542
320,0.10442345589399338,0.1992408037185669,0.90518266,0.9071503,6.777046740055084,7.257504880428314,0.38455838
330,0.12111639976501465,0.1963074803352356,0.9248089,0.9271982,6.774697721004486,7.263033926486969,0.38467795
340,0.1345922201871872,0.2021009922027588,0.93249124,0.9353684,6.756177723407745,7.307979702949524,0.3844697
350,0.10291514545679092,0.20030473172664642,0.9026104,0.90449935,6.75348699092865,7.304139614105225,0.3845487
360,0.12571477890014648,0.19368624687194824,0.93202853,0.9343962,6.756348669528961,7.35355144739151,0.38484076
370,0.11056545376777649,0.19771258533000946,0.9128528,0.9151322,6.721098601818085,7.348488986492157,0.38465706
380,0.13080382347106934,0.2016843557357788,0.9291194,0.93187565,6.715456783771515,7.394333183765411,0.38449472
390,0.12328244745731354,0.1975756585597992,0.9257068,0.92849976,6.700002610683441,7.4263216853141785,0.38463357
400,0.125189870595932,0.19871683418750763,0.92647296,0.9294289,6.686842858791351,7.433777451515198,0.38460317
410,0.1161888912320137,0.19908371567726135,0.9171052,0.9198014,6.686268389225006,7.453754007816315,0.38460165
420,0.12993019819259644,0.19359822571277618,0.936332,0.93931454,6.6677515506744385,7.441739320755005,0.3848705
430,0.13274887204170227,0.19245599210262299,0.94029284,0.9431081,6.636129915714264,7.510960042476654,0.38496906
440,0.1262916773557663,0.19442053139209747,0.9318712,0.93409777,6.629372656345367,7.532281935214996,0.3847985
450,0.13425330817699432,0.19241012632846832,0.94184315,0.9443224,6.616720199584961,7.55603814125061,0.3849227
460,0.12913981080055237,0.20008346438407898,0.92905635,0.93189156,6.599746286869049,7.630924999713898,0.3845393
470,0.1330602914094925,0.2030363827943802,0.9300239,0.9330338,6.597396552562714,7.602753818035126,0.3844256
480,0.12823694944381714,0.1987246721982956,0.9295122,0.9325943,6.563743829727173,7.687466084957123,0.3846835
490,0.13068489730358124,0.1973893791437149,0.9332955,0.9365109,6.583003401756287,7.684349596500397,0.38471314
500,0.13595205545425415,0.199829563498497,0.9361225,0.9392818,6.585739374160767,7.62423974275589,0.38463286
510,0.13834528625011444,0.2021932601928711,0.936152,0.9394955,6.578700363636017,7.6926480531692505,0.38452044
520,0.13345301151275635,0.20590169727802277,0.9275513,0.93080354,6.569837749004364,7.698822915554047,0.38439012
530,0.14651164412498474,0.19907203316688538,0.9474396,0.9512003,6.556632220745087,7.695177495479584,0.38465694
540,0.13184134662151337,0.20293250679969788,0.9289088,0.9321139,6.568698823451996,7.722615361213684,0.38444558
550,0.1377987563610077,0.19840827584266663,0.9393905,0.94289744,6.55010724067688,7.727848947048187,0.3846199
560,0.13112907111644745,0.19551783800125122,0.93561125,0.9388327,6.54515939950943,7.781327843666077,0.38472962
570,0.13217777013778687,0.1990726888179779,0.93310505,0.9362644,6.5256763100624084,7.793132245540619,0.38458604
580,0.12048762291669846,0.19927260279655457,0.92121494,0.9240755,6.546134114265442,7.829642295837402,0.38455582
590,0.13380838930606842,0.20190027356147766,0.93190813,0.93543077,6.533213198184967,7.889020323753357,0.38449225
600,0.13580186665058136,0.1996459811925888,0.9361558,0.9396093,6.536722719669342,7.88783198595047,0.3845737
610,0.1382722109556198,0.20232483744621277,0.93594736,0.9393868,6.528045654296875,7.976736903190613,0.38454276
