Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,-0.001912127248942852,-0.00071381323505193,0.9988017,0.99880165,0.6936658024787903,0.6420651078224182,0.4102302
10,-0.0013956766342744231,0.0009548341040499508,0.99764943,0.99765134,6.926010370254517,6.490400612354279,0.4096775
20,-0.000977474031969905,0.06405489891767502,0.93496764,0.9349825,6.910777747631073,6.557450115680695,0.4052427
30,-0.000640766229480505,0.06072644516825676,0.9386328,0.93868685,6.902467131614685,6.530674934387207,0.4046056
40,-0.00042818114161491394,0.04640598222613335,0.9531658,0.9533592,6.906331360340118,6.48675149679184,0.40366226
50,-0.0005044512799941003,0.05068064108490944,0.94881487,0.94951665,6.913781464099884,6.712580323219299,0.4018443
60,-0.0006892352248542011,0.045048948377370834,0.9542618,0.95539576,6.925967454910278,7.101855158805847,0.40099597
70,-0.0005896901129744947,0.040739890187978745,0.95867044,0.95993567,6.93517279624939,7.057362377643585,0.40072602
80,-0.00038438563933596015,0.03813805803656578,0.9614776,0.96266544,6.937777519226074,7.167372047901154,0.40082318
90,-0.0003893127723131329,0.036401793360710144,0.9632089,0.9643407,6.932730674743652,7.099808573722839,0.40091518
100,-0.00031693236087448895,0.04264964535832405,0.9570334,0.9582695,6.929680824279785,7.0396841168403625,0.40080357
110,-0.00035957031650468707,0.043828319758176804,0.95581204,0.9571259,6.92591518163681,6.988065242767334,0.40093565
120,-0.0005039700190536678,0.04211927577853203,0.9573768,0.95847875,6.922926723957062,6.924000918865204,0.4013571
130,-0.000345602777088061,0.053166504949331284,0.9464879,0.9477965,6.915809631347656,6.844656884670258,0.40149093
140,0.03851419687271118,0.0598846897482872,0.9786295,0.9804191,6.9020174741744995,6.822584688663483,0.40177572
150,0.0060818917118012905,0.05740761756896973,0.94867426,0.9502346,6.8890557289123535,6.8218225836753845,0.40189135
160,0.04227692261338234,0.06513921916484833,0.9771377,0.97928375,6.8762025237083435,6.840160429477692,0.40220124
170,0.030978452414274216,0.06324626505374908,0.9677322,0.96980685,6.8752023577690125,6.94598913192749,0.40195087
180,0.05270364135503769,0.0568658672273159,0.99583775,0.99770004,6.8832480907440186,7.033906102180481,0.4019958
190,0.036520376801490784,0.07443313300609589,0.9620873,0.96404475,6.889707863330841,7.087286651134491,0.40258038
200,-0.00047287176130339503,0.06378688663244247,0.9357402,0.9367581,6.891454994678497,7.0978235602378845,0.40276444
210,0.03140389174222946,0.07299894839525223,0.95840496,0.96005774,6.888560652732849,7.068847894668579,0.40303966
220,0.013227220624685287,0.08695972710847855,0.9262675,0.9281632,6.879446089267731,7.078893661499023,0.40398082
