Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,-0.0013114992761984468,0.05973653122782707,0.93895197,0.93895197,0.6959101557731628,0.7645761370658875,0.39835152
10,-0.0005205140332691371,0.11753494292497635,0.88194454,0.8819446,6.948284029960632,7.526150465011597,0.39496619
20,0.028043678030371666,0.14112067222595215,0.886923,0.8869245,6.933821260929108,7.318400800228119,0.395338
30,0.15580396354198456,0.12748108804225922,1.0283229,1.0283468,6.922580182552338,7.101177096366882,0.39453784
40,0.24408945441246033,0.11982899159193039,1.1242604,1.1243347,6.912393808364868,6.850265860557556,0.39438176
50,0.19674955308437347,0.12660330533981323,1.0701462,1.0702548,6.903623342514038,6.574690341949463,0.39424908
60,0.1614147424697876,0.12559404969215393,1.0358207,1.0359627,6.89738529920578,6.374971687793732,0.3942612
70,0.17960597574710846,0.12812519073486328,1.0514808,1.0518683,6.878960072994232,6.459585964679718,0.3943149
80,0.14875011146068573,0.12679193913936615,1.0219582,1.022264,6.854372620582581,6.727938592433929,0.3942593
90,0.15572692453861237,0.12977157533168793,1.0259553,1.026468,6.838077545166016,6.682526469230652,0.39404893
100,0.13454139232635498,0.12711438536643982,1.007427,1.0081617,6.839249074459076,6.830183923244476,0.3932979
110,0.1447107493877411,0.12680751085281372,1.0179032,1.0189434,6.860350489616394,6.98298054933548,0.39275807
120,0.14068593084812164,0.12355197966098785,1.017134,1.018506,6.8923733830451965,7.158938407897949,0.39238304
130,0.12369498610496521,0.11812706291675568,1.0055679,1.0071111,6.906564295291901,7.204969644546509,0.39169705
140,0.1345631182193756,0.11598685383796692,1.0185763,1.0204269,6.911810457706451,7.199384450912476,0.391536
150,0.15418089926242828,0.12092537432909012,1.0332556,1.0353642,6.904737234115601,7.177355349063873,0.3916795
160,0.1411181539297104,0.11851441860198975,1.0226038,1.0246222,6.900519788265228,7.041375458240509,0.39166537
170,0.14313240349292755,0.13457618653774261,1.0085562,1.0107149,6.893511593341827,7.008367538452148,0.39230388
180,0.1250862330198288,0.11124416440725327,1.0138421,1.0153598,6.884926915168762,6.997894525527954,0.39187065
190,0.15187154710292816,0.1254093497991562,1.0264622,1.028441,6.877736985683441,6.961256742477417,0.39189452
200,0.1389881670475006,0.13341876864433289,1.0055695,1.0072072,6.874109387397766,6.977236568927765,0.3923432
210,0.133954256772995,0.13339801132678986,1.0005562,1.0023975,6.864720582962036,6.978258490562439,0.3922857
220,0.1518162041902542,0.12128771096467972,1.0305284,1.0324607,6.860526144504547,7.004535734653473,0.39183345
