Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
0,0.07697029411792755,0.03203676640987396,1.0449336,1.0449337,0.693002462387085,0.7003775835037231,0.5430982
10,0.008459707722067833,-0.00029026722768321633,1.00875,1.0087509,6.926437199115753,6.94199800491333,0.53055894
20,-0.0004812495899386704,-0.0005541792488656938,1.000073,1.000073,6.918798863887787,6.915504574775696,0.5304535
30,-0.0008078938699327409,-0.0006984292413108051,0.9998905,0.9998905,6.907154440879822,6.926296353340149,0.53040206
40,-0.0010875161970034242,-0.00080655119381845,0.999719,0.9997191,6.88561475276947,6.874606251716614,0.53036344
50,-0.0014472950715571642,-0.0009325729333795607,0.99948525,0.9994853,6.858196139335632,6.664494097232819,0.5303176
60,-0.002040512626990676,-0.00113933184184134,0.99909884,0.9990989,6.846593379974365,6.284048497676849,0.53024215
70,-0.0031136914622038603,-0.0016018501482903957,0.9984881,0.9984884,6.842811048030853,6.211586773395538,0.5300744
80,-0.0052502756007015705,-0.0028758752159774303,0.9976256,0.997627,6.816681742668152,6.648005366325378,0.5296189
90,-0.009984643198549747,-0.0059441146440804005,0.9959594,0.995968,6.792911887168884,6.97709733247757,0.5285375
100,-0.02000451646745205,-0.012721015140414238,0.9927165,0.99275994,6.768235862255096,7.009195685386658,0.52623117
110,-0.03829590231180191,-0.026052376255393028,0.9877565,0.9879398,6.74312162399292,7.107027471065521,0.5220525
120,-0.06847959756851196,-0.04939423128962517,0.98091465,0.9815545,6.714171886444092,7.168330013751984,0.5157555
130,-0.11357536911964417,-0.08496823161840439,0.9713928,0.9732115,6.68491268157959,7.227380096912384,0.50872356
140,-0.15877757966518402,-0.12073405832052231,0.9619565,0.96548206,6.651224911212921,7.312027752399445,0.5047444
150,-0.16792196035385132,-0.12637844681739807,0.9584565,0.9622918,6.609475135803223,7.405374228954315,0.50435644
160,-0.15952888131141663,-0.11244750022888184,0.95291865,0.956127,6.581815958023071,7.501659691333771,0.50530976
170,-0.15445823967456818,-0.10569516569375992,0.9512369,0.95415604,6.5545384883880615,7.643073737621307,0.50592357
180,-0.15707272291183472,-0.10756977647542953,0.95049703,0.9534795,6.5265949964523315,7.780865728855133,0.5057136
190,-0.1643175631761551,-0.1100696250796318,0.9457521,0.94888455,6.50696462392807,7.852616667747498,0.50542885
200,-0.1661081463098526,-0.10839565843343735,0.94228745,0.9453877,6.51108592748642,7.987192690372467,0.5055648
210,-0.16249938309192657,-0.10609117150306702,0.9435917,0.94651526,6.490525543689728,8.02382904291153,0.5057761
220,-0.16024599969387054,-0.10530544072389603,0.9450594,0.94791967,6.47875702381134,8.144898116588593,0.5058255
230,-0.16067710518836975,-0.10616838186979294,0.94549125,0.9482665,6.464662075042725,8.186506748199463,0.5057133
240,-0.1626727432012558,-0.10655313730239868,0.94388044,0.94673663,6.474513530731201,8.265567600727081,0.5056473
250,-0.1609671711921692,-0.10694514214992523,0.9459779,0.94875,6.478471517562866,8.264927506446838,0.50559646
260,-0.1582295447587967,-0.10647327452898026,0.94824374,0.9509377,6.4667534828186035,8.27985692024231,0.5056505
270,-0.16370664536952972,-0.10704360157251358,0.94333696,0.9461331,6.46670389175415,8.336681723594666,0.50553495
280,-0.16396528482437134,-0.10736274719238281,0.94339746,0.94613826,6.468542218208313,8.34049916267395,0.5054998
290,-0.1608436405658722,-0.10463269799947739,0.94378906,0.9464399,6.452168047428131,8.36946439743042,0.5057766
300,-0.16146644949913025,-0.10742160677909851,0.94595516,0.9486234,6.4374682903289795,8.3898024559021,0.5054488
310,-0.16121312975883484,-0.1063256785273552,0.9451126,0.9476589,6.446793615818024,8.388382613658905,0.5055734
320,-0.1668805330991745,-0.10799899697303772,0.9411185,0.9438592,6.433171451091766,8.423348426818848,0.5053551
330,-0.16634443402290344,-0.10693872720003128,0.94059426,0.94323,6.44527393579483,8.464841067790985,0.50543827
340,-0.16305312514305115,-0.10823686420917511,0.94518375,0.94776267,6.441021144390106,8.507929742336273,0.5052955
350,-0.16310545802116394,-0.10902760177850723,0.9459221,0.948428,6.435493111610413,8.472972691059113,0.50518984
360,-0.16434401273727417,-0.10936590284109116,0.94502187,0.9475775,6.43083256483078,8.454599857330322,0.5051295
370,-0.16640165448188782,-0.10909368097782135,0.94269204,0.94522196,6.444995224475861,8.455811262130737,0.5051279
380,-0.1723746508359909,-0.111090749502182,0.938716,0.9413522,6.444988965988159,8.537776827812195,0.5048755
390,-0.16928566992282867,-0.11097431182861328,0.94168866,0.9442043,6.439451098442078,8.502448201179504,0.50488126
400,-0.16788554191589355,-0.11186500638723373,0.94397944,0.9464199,6.441952347755432,8.515970051288605,0.5047413
410,-0.16653676331043243,-0.10773337632417679,0.9411966,0.94350153,6.446727693080902,8.562231838703156,0.5051517
420,-0.16800707578659058,-0.1112191453576088,0.94321203,0.9455312,6.43793660402298,8.507608890533447,0.50470465
430,-0.16601061820983887,-0.1127183586359024,0.94670767,0.94899017,6.426456093788147,8.525234401226044,0.504516
440,-0.16374577581882477,-0.10837217420339584,0.94462633,0.9467424,6.429132103919983,8.559403836727142,0.5049329
450,-0.17165015637874603,-0.11296363174915314,0.94131345,0.9435418,6.4360710978508,8.547654449939728,0.5043916
460,-0.1699257791042328,-0.11159563809633255,0.9416699,0.94382036,6.434211015701294,8.546108901500702,0.50448954
470,-0.16698923707008362,-0.10673201084136963,0.9397428,0.9417679,6.429634869098663,8.604781925678253,0.5049857
480,-0.16820667684078217,-0.1102541983127594,0.9420475,0.9440976,6.42688512802124,8.588575720787048,0.50453955
490,-0.1698322296142578,-0.11716792732477188,0.94733566,0.9492835,6.43048369884491,8.577179670333862,0.50377953
500,-0.17502932250499725,-0.11726386100053787,0.94223446,0.9444019,6.436349868774414,8.572738111019135,0.5037117
510,-0.17562592029571533,-0.11345390230417252,0.937828,0.9398885,6.420681118965149,8.569207549095154,0.50406104
520,-0.16891317069530487,-0.10970711708068848,0.940794,0.94265467,6.432123064994812,8.542797207832336,0.5044558
530,-0.1647779643535614,-0.10896622389554977,0.94418824,0.94590616,6.431961238384247,8.562157690525055,0.5045185
540,-0.17629382014274597,-0.11630456149578094,0.9400107,0.94188595,6.425894856452942,8.64044064283371,0.5036161
550,-0.17273880541324615,-0.11549283564090729,0.94275403,0.9445046,6.43445348739624,8.602343738079071,0.5036495
560,-0.1718963086605072,-0.10942592471837997,0.9375296,0.93925405,6.430006444454193,8.55548244714737,0.5043243
570,-0.165866881608963,-0.11055749654769897,0.94469064,0.9461823,6.415967285633087,8.641810357570648,0.5041299
580,-0.16735942661762238,-0.10973416268825531,0.9423747,0.9439144,6.4229124784469604,8.61751663684845,0.5041889
590,-0.17261509597301483,-0.10708686709403992,0.9344718,0.93608415,6.406499207019806,8.59920084476471,0.5045144
600,-0.1693074256181717,-0.10896742343902588,0.93966,0.9412076,6.4241690039634705,8.6011403799057,0.50426525
610,-0.17028717696666718,-0.10820586234331131,0.93791866,0.9394385,6.421630859375,8.601595997810364,0.50431687
620,-0.16412582993507385,-0.10448707640171051,0.94036126,0.9417231,6.417731046676636,8.582310020923615,0.5047907
630,-0.16916793584823608,-0.10528963804244995,0.9361217,0.93751836,6.417249023914337,8.607255935668945,0.5046301
640,-0.16892018914222717,-0.10318699479103088,0.9342668,0.9355152,6.41543036699295,8.625413358211517,0.5048536
650,-0.16910962760448456,-0.10450313240289688,0.93539345,0.93663937,6.429737031459808,8.578709423542023,0.5046656
660,-0.17129184305667877,-0.1098380982875824,0.93854624,0.9399825,6.421047270298004,8.621483385562897,0.50406736
670,-0.16701801121234894,-0.1141243427991867,0.9471063,0.94843847,6.40174013376236,8.562959909439087,0.50352496
680,-0.1747511476278305,-0.11184854805469513,0.9370973,0.9385218,6.419866383075714,8.605033695697784,0.5037722
